SPd,ANG,TRQ,ANOMALY
4,60,2492,0
4,65,2484,0
4,76,2660,0
4,67,2488,0
4,74,2557,0
4,72,2579,0
4,73,2427,0
4,75,2394,0
4,74,2440,0
4,75,2552,0
4,75,2625,0
4,75,2626,0
4,75,2478,0
4,76,2609,0
4,76,2548,0
4,75,2571,0
4,75,2561,0
4,75,2576,0
4,76,2581,0
4,76,2477,0
4,75,2381,0
4,75,2546,0
4,76,2578,0
4,76,2640,0
4,77,2665,0
4,77,2647,0
4,77,2588,0
4,77,2590,0
4,77,2656,0
4,77,2668,0
4,77,2662,0
4,77,2645,0
4,77,2592,0
4,78,2560,0
4,78,2662,0
4,78,2667,0
4,78,2621,0
4,77,2689,0
4,78,2636,0
4,78,2669,0
4,78,2675,0
4,78,2643,0
4,78,2665,0
4,78,2649,0
4,77,2676,0
4,78,2652,0
4,77,2648,0
4,77,2442,0
4,76,2675,0
4,75,2493,0
4,75,2560,0
4,74,2588,0
4,69,2408,0
4,65,2442,0
4,61,2427,0
4,57,2442,0
4,54,2442,0
4,50,2442,0
4,44,2442,0
4,40,2442,0
4,40,2443,0
4,41,2442,0
4,61,2469,0
4,65,2473,0
4,66,2492,0
4,66,2485,0
4,70,2628,0
4,70,2532,0
4,71,2496,0
4,72,2468,0
4,72,2436,0
4,72,2586,0
4,73,2565,0
4,73,2531,0
3.5,73,2476,0
3.5,73,2427,0
3.5,73,2433,0
3.5,74,2539,0
3.5,73,2575,0
3.5,73,2589,0
3.5,69,2467,0
3.5,62,2383,0
4,39,2442,0
4,22,2442,0
4,1,2442,0
4,-17,2441,0
4,-30,2442,0
4,-41,2441,0
4,-51,2443,0
4,-63,2463,0
3.5,-75,2513,0
3.5,-64,2399,0
3.5,-59,2442,0
3.5,-72,2373,0
3.5,-68,2393,0
3.5,-76,2442,0
3.5,-73,2373,0
3.5,-74,2428,0
3.5,-78,2469,0
3.5,-77,2409,0
3.5,-81,2452,0
3.5,-81,2515,0
3.5,-79,2488,0
3.5,-81,2525,0
3.5,-82,2466,0
3.5,-83,2478,0
3.5,-85,2532,0
3.5,-84,2525,0
3.5,-84,2486,0
3.5,-87,2497,0
3.5,-86,2551,0
3.5,-86,2478,0
3.5,-86,2481,0
3.5,-88,2514,0
3.5,-86,2528,0
4,-87,2486,0
4,-88,2494,0
4,-88,2530,0
4,-87,2538,0
4,-86,2499,0
4,-89,2566,0
4,-89,2527,0
4,-89,2538,0
4,-89,2564,0
4,-89,2559,0
4,-89,2539,0
4,-87,2484,0
4,-89,2556,0
4,-89,2561,0
4,-89,2557,0
4,-90,2626,0
4,-90,2553,0
4,-90,2588,0
4,-89,2550,0
4,-89,2597,0
4,-89,2610,0
4,-90,2613,0
4,-90,2623,0
4,-89,2643,0
4,-88,2612,0
4,-88,2632,0
4,-88,2634,0
4,-86,2614,0
4,-85,2581,0
4,-83,2575,0
4,-83,2567,0
4,-81,2553,0
4,-79,2537,0
4,-77,2510,0
4,-76,2516,0
4,-74,2460,0
4,-69,2374,0
4,-60,2413,0
4,-49,2441,0
4,-35,2442,0
4,-19,2442,0
4,-5,2442,0
4,3,2442,0
4,5,2442,0
4,15,2441,0
4,27,2442,0
4,37,2443,0
4,51,2442,0
4,53,2442,0
4,55,2443,0
4,60,2442,0
4,66,2449,0
4,69,2583,0
4,63,2528,0
4,61,2443,0
4,65,2492,0
4,66,2469,0
4,70,2474,0
4,71,2583,0
4,71,2475,0
4,73,2569,0
4,74,2564,0
4,75,2416,0
4,75,2565,0
4,76,2582,0
4,77,2659,0
4,79,2685,0
4,79,2654,0
4,80,2647,0
4,80,2649,0
4,81,2603,0
4,81,2638,0
4,82,2669,0
4,83,2680,0
4,83,2683,0
4,84,2647,0
4,84,2685,0
4,85,2686,0
4,85,2689,0
4,85,2684,0
4,86,2686,0
4,88,2692,0
4,89,2696,0
4,88,2694,0
4,88,2691,0
4,88,2688,0
4,87,2662,0
4,87,2683,0
4,87,2674,0
4,87,2679,0
4,86,2690,0
4,87,2693,0
4,86,2644,0
4,85,2660,0
4,85,2676,0
4,87,2677,0
4,86,2697,0
4,86,2650,0
4,86,2677,0
4,86,2683,0
4,87,2658,0
4,87,2690,0
4,87,2645,0
4,89,2694,0
4,89,2691,0
4,90,2688,0
4,90,2697,0
4,90,2693,0
4,91,2697,0
4,90,2689,0
4,91,2696,0
4,89,2692,0
4,89,2697,0
4,89,2681,0
4,88,2690,0
4,87,2697,0
4,85,2674,0
4,83,2697,0
4,82,2694,0
4,81,2692,0
4,80,2693,0
4,80,2685,0
4,79,2690,0
4,78,2688,0
4,78,2668,0
4,78,2656,0
4,77,2652,0
4,76,2637,0
4,77,2650,0
4,76,2674,0
4,78,2670,0
4,78,2663,0
4,78,2664,0
4,79,2683,0
4,81,2693,0
4,82,2676,0
4,83,2681,0
4,83,2696,0
4,84,2692,0
4,85,2692,0
3.5,90,2696,0
3.5,91,2697,0
3.5,92,2697,0
3.5,94,2651,0
3.5,95,2697,0
3.5,98,2697,0
3.5,100,2653,0
3.5,102,2629,0
3.5,104,2697,0
3.5,105,2697,0
3.5,106,2697,0
3.5,107,2697,0
3.5,108,2692,0
3.5,108,2697,0
3.5,108,2686,0
3.5,109,2697,0
3.5,111,2697,0
3.5,112,2697,0
3.5,110,2697,0
3.5,103,2684,0
3.5,103,2681,0
3.5,104,2695,0
3.5,103,2697,0
3.5,101,2697,0
3.5,100,2641,0
3.5,101,2635,0
3.5,99,2681,0
3.5,99,2697,0
3.5,99,2693,0
3.5,97,2697,0
3.5,96,2697,0
3.5,97,2696,0
3.5,96,2694,0
3.5,94,2697,0
3.5,91,2691,0
3.5,91,2695,0
3.5,90,2695,0
3.5,90,2693,0
3.5,90,2694,0
3.5,93,2697,0
3.5,94,2679,0
3.5,93,2696,0
3.5,96,2693,0
3.5,97,2691,0
3.5,97,2672,0
3.5,99,2662,0
3.5,100,2697,0
3.5,100,2665,0
3.5,100,2649,0
3,100,2691,0
3,101,2649,0
3,103,2684,0
3,103,2697,0
3,104,2633,0
3,104,2658,0
3,104,2697,0
3,105,2697,0
3,107,2697,0
3,107,2694,0
3,108,2689,0
3,108,2693,0
3,106,2697,0
3,106,2696,0
3,108,2697,0
3,110,2696,0
3,110,2697,0
3,111,2697,0
3,112,2697,0
3,113,2698,0
3,114,2697,0
3,114,2687,0
3,115,2698,0
3,116,2697,0
3,118,2698,0
3,121,2697,0
3,124,2697,0
3,128,2697,0
3,129,2698,0
3,130,2697,0
3,131,2697,0
3,131,2698,0
3,132,2697,0
3,134,2697,0
3,135,2697,0
3,133,2697,0
3,129,2697,0
3,125,2697,0
3,126,2697,0
3,127,2697,0
3,122,2697,0
3,123,2697,0
3,119,2696,0
3,119,2697,0
3,116,2687,0
3,117,2697,0
3,115,2696,0
3,118,2697,0
3,136,2697,0
3,141,2697,0
3,180,2697,0
3,281,2697,0
3,440,2698,0
3,493,2698,0
3,416,2698,0
3,196,2698,0
3,202,2697,0
3,277,2698,0
3,348,2698,0
3,356,2698,0
3,299,2698,0
3,224,2698,0
3,182,2698,0
3,192,2698,0
3,236,2698,0
3,270,2698,0
3,276,2698,0
3,250,2698,0
3,220,2698,0
3,208,2698,0
3,217,2698,0
3,235,2698,0
3,244,2698,0
3,239,2698,0
3,227,2698,0
3,218,2698,0
3,229,2698,0
3,223,2697,0
3,216,2698,0
3,215,2698,0
3,210,2698,0
3,204,2698,0
3,197,2698,0
3,191,2698,0
3,187,2698,0
3,181,2698,0
3,176,2698,0
3,170,2698,0
3,161,2698,0
3,156,2698,0
3,151,2698,0
3,144,2698,0
3,137,2698,0
3,128,2698,0
3,119,2698,0
3,114,2698,0
3,110,2698,0
3,132,2698,0
3,143,2698,0
3,160,2698,0
3,243,2698,0
3,251,2698,0
3,249,2698,0
3,238,2698,0
3,223,2698,0
3,207,2698,0
3,194,2698,0
3,189,2698,0
3,193,2698,0
3,201,2698,0
3,240,2698,0
3,262,2698,0
3,274,2698,0
3,278,2698,0
3,275,2698,0
3,277,2697,0
3,280,2698,0
3,285,2698,0
3,291,2698,0
3,298,2698,0
3,303,2697,0
3,308,2698,0
3,311,2698,0
3,314,2698,0
3,318,2698,0
3,321,2698,0
3,327,2698,0
3,335,2698,0
3,342,2698,0
3,349,2698,0
3,357,2698,0
3,363,2698,0
3,367,2698,0
3,358,2698,0
3,339,2698,0
3,330,2698,0
3,328,2698,0
3,329,2698,0
3,337,2698,0
3,346,2698,0
3,312,2698,0
3,310,2698,0
3,306,2698,0
3,295,2698,0
3,284,2698,0
3,266,2698,0
3,242,2698,0
3,219,2697,0
3,211,2698,0
3,186,2698,0
3,145,2698,0
3,150,2698,0
3,157,2698,0
3,165,2698,0
3,171,2698,0
3,172,2698,0
3,164,2698,0
3,146,2698,0
3,155,2698,0
3,159,2696,0
3,162,2698,0
3,156,2697,0
3,142,2698,0
3,134,2698,0
3.5,127,2698,0
3.5,126,2698,0
3.5,125,2697,0
3.5,125,2698,0
3.5,129,2698,0
3.5,131,2698,0
3.5,133,2698,0
3.5,138,2698,0
3.5,144,2697,0
3.5,145,2698,0
3.5,143,2698,0
3.5,135,2698,0
3.5,142,2698,0
3.5,146,2698,0
3,149,2698,0
3,152,2698,0
3,153,2698,0
3,153,2699,0
3.5,156,2698,0
3.5,158,2698,0
3.5,162,2698,0
2.5,2,1.5,1
3.5,165,2698,0
3.5,164,2698,0
3.5,161,2698,0
3.5,153,2698,0
3.5,140,2698,0
3.5,141,2698,0
3.5,137,2698,0
3.5,139,2698,0
3.5,147,2698,0
3.5,148,2698,0
3.5,149,2698,0
3.5,150,2698,0
3.5,151,2698,0
3.5,160,2698,0
3.5,163,2698,0
3.5,166,2698,0
3.5,167,2698,0
3.5,159,2698,0
3.5,157,2698,0
3.5,154,2696,0
3.5,153,2697,0
3.5,144,2698,0
3.5,144,2696,0
3.5,141,2697,0
3.5,140,2697,0
3.5,138,2695,0
3.5,136,2698,0
3.5,134,2698,0
3.5,130,2698,0
3.5,128,2698,0
3.5,125,2696,0
3.5,124,2698,0
3.5,123,2698,0
3.5,122,2698,0
3.5,122,2695,0
3.5,121,2698,0
3.5,120,2696,0
3.5,119,2698,0
3.5,118,2698,0
3.5,117,2697,0
3.5,117,2698,0
3,113,2697,0
3,111,2698,0
3,109,2697,0
3,108,2698,0
3,107,2698,0
3,105,2698,0
3,104,2698,0
3,103,2698,0
3,102,2680,0
3,102,2698,0
3,100,2698,0
3,98,2698,0
3,96,2697,0
3,94,2687,0
2.5,93,2697,0
2.5,91,2673,0
2.5,88,2675,0
2.5,85,2697,0
2.5,82,2637,0
2.5,81,2653,0
2.5,79,2697,0
2.5,77,2638,0
2.5,77,2685,0
2,74,2633,0
2,72,2596,0
2,71,2439,0
2,68,2514,0
2,64,2456,0
2,59,2494,0
2,56,2442,0
2,57,2443,0
2,57,2442,0
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
1.5,43,2442,0
1.5,28,2441,0
1.5,23,2442,0
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
2.5,2,1.5,1
0,-85,2660,0
0,-86,2640,0
0,-88,2655,0
0,-89,2678,0
0,-89,2686,0
0,-91,2709,0
0,-92,2686,0
0,-92,2710,0
0,-94,2752,0
0,-94,2700,0
0,-97,2779,0
0,-98,2783,0
0,-97,2793,0
0,-99,2786,0
0,-99,2822,0
0,-100,2804,0
0,-102,2818,0
0,-102,2825,0
0,-107,2868,0
0,-106,2908,0
0,-108,2874,0
0,-108,2918,0
0,-107,2860,0
0,-114,3012,0
0,-115,2985,0
0,-110,2912,0
0,-119,3029,0
0,-119,3007,0
0,-122,3022,0
0,-129,3042,0
0,-130,3048,0
0,-134,3051,0
0,-140,3054,0
0,-142,3054,0
0,-140,3055,0
0,-133,3050,0
0,-128,3050,0
1.5,-140,3049,0
1.5,-147,3052,0
1.5,-148,3052,0
1.5,-128,3021,0
1.5,-115,2885,0
1.5,-120,2926,0
1.5,-113,2823,0
1.5,-116,2893,0
1.5,-110,2748,0
1.5,-110,2795,0
1.5,-110,2715,0
1.5,-106,2753,0
1.5,-106,2754,0
1.5,-104,2719,0
1.5,-108,2740,0
1.5,-108,2752,0
1.5,-108,2791,0
1.5,-108,2723,0
0.5,-110,2780,0
0.5,-109,2768,0
0.5,-108,2739,0
0.5,-107,2747,0
0.5,-106,2690,0
0.5,-106,2738,0
0.5,-105,2759,0
0.5,-105,2798,0
0.5,-109,2882,0
1,-112,2948,0
1,-112,2985,0
1,-115,2978,0
1,-120,3032,0
1,-116,2989,0
1,-118,3048,0
1,-118,3036,0
1,-116,3037,0
1,-115,3025,0
1,-114,3044,0
1,-113,3034,0
1,-114,3020,0
1,-114,3012,0
1,-111,3025,0
1,-111,3012,0
1,-111,3023,0
1,-111,3014,0
1,-112,3032,0
1.5,-110,2970,0
1.5,-109,2981,0
1.5,-110,3012,0
1.5,-110,2992,0
1.5,-109,2959,0
1.5,-107,2911,0
1.5,-106,2938,0
1.5,-106,2903,0
1.5,-104,2907,0
1.5,-104,2858,0
1.5,-101,2858,0
1.5,-102,2790,0
1.5,-101,2775,0
1.5,-101,2815,0
1.5,-99,2737,0
1.5,-98,2742,0
1.5,-99,2751,0
2,-96,2727,0
2,-96,2707,0
2,-93,2661,0
2,-92,2641,0
2,-93,2659,0
2,-92,2652,0
2,-90,2630,0
2,-90,2635,0
2,-88,2563,0
2.5,-89,2605,0
2.5,-86,2548,0
2.5,-84,2559,0
2.5,-85,2525,0
2.5,-83,2525,0
2.5,-84,2562,0
2.5,-84,2568,0
2.5,-84,2579,0
2.5,-83,2538,0
2.5,-80,2454,0
2.5,-77,2460,0
2.5,-74,2422,0
2.5,-72,2411,0
2.5,-72,2440,0
2.5,-70,2422,0
2.5,-70,2375,0
2.5,-67,2378,0
3,-62,2419,0
3,-44,2443,0
3,-41,2442,0
3,-42,2442,0
3,-50,2442,0
3,-58,2442,0
3.5,-60,2392,0
3.5,-60,2443,0
3.5,-66,2372,0
3.5,-58,2423,0
3.5,-51,2442,0
3.5,-56,2442,0
3.5,-75,2585,0
4,-71,2374,0
4,-68,2379,0
4,-77,2488,0
4,-78,2441,0
4,-73,2399,0
4,-77,2454,0
4,-78,2485,0
4,-78,2446,0
4,-80,2459,0
4,-80,2458,0
4,-79,2452,0
4,-81,2511,0
4,-80,2503,0
4,-80,2467,0
4,-81,2486,0
4,-80,2424,0
4,-79,2455,0
4,-83,2549,0
4.5,-82,2573,0
4.5,-81,2509,0
4.5,-83,2554,0
4.5,-84,2579,0
4.5,-83,2575,0
4.5,-86,2665,0
4.5,-87,2654,0
4.5,-86,2615,0
5,-87,2637,0
5,-87,2644,0
5,-89,2691,0
5,-88,2701,0
5,-91,2722,0
5,-91,2729,0
5,-92,2737,0
5,-94,2743,0
5,-95,2716,0
5.5,-94,2722,0
5.5,-95,2764,0
5.5,-96,2787,0
5.5,-97,2790,0
5.5,-98,2821,0
5.5,-99,2872,0
5.5,-100,2821,0
5.5,-101,2832,0
5.5,-102,2828,0
6,-103,2895,0
6,-103,2922,0
6,-104,2861,0
6,-105,2890,0
6,-105,2902,0
6,-106,2922,0
6,-106,2990,0
6,-106,2972,0
6,-105,2920,0
6,-105,2927,0
6,-104,2924,0
6,-101,2913,0
6,-101,2859,0
6,-99,2882,0
6,-97,2854,0
6,-98,2845,0
6,-95,2827,0
6,-94,2781,0
7,-95,2833,0
7,-95,2839,0
7,-95,2811,0
7,-96,2843,0
7,-97,2875,0
7,-98,2857,0
7,-98,2837,0
7,-98,2850,0
7,-99,2859,0
2.5,2,1.5,1
7.5,-100,2885,0
7.5,-100,2867,0
7.5,-101,2858,0
7.5,-101,2881,0
7.5,-101,2852,0
7.5,-101,2862,0
7.5,-100,2810,0
7.5,-100,2834,0
7.5,-99,2846,0
7.5,-99,2801,0
7.5,-98,2793,0
7.5,-95,2780,0
7.5,-93,2750,0
7.5,-93,2722,0
7.5,-92,2721,0
7.5,-91,2714,0
7.5,-90,2724,0
8,-88,2691,0
8,-88,2675,0
8,-86,2679,0
8,-86,2678,0
8,-87,2690,0
8,-87,2664,0
8,-87,2641,0
8,-85,2665,0
8,-85,2653,0
8,-85,2662,0
8,-82,2604,0
8,-78,2553,0
8,-76,2525,0
8,-76,2516,0
8,-76,2527,0
8,-75,2471,0
8,-76,2493,0
8,-76,2529,0
8.5,-74,2479,0
8.5,-73,2436,0
8.5,-71,2424,0
8.5,-69,2389,0
8.5,-65,2396,0
8.5,-58,2441,0
8.5,-55,2442,0
8.5,-56,2442,0
8.5,-54,2443,0
8.5,-49,2442,0
8.5,-41,2442,0
8.5,-32,2442,0
8.5,-26,2441,0
8.5,-25,2442,0
8.5,-26,2442,0
8.5,-27,2442,0
8.5,-31,2442,0
8.5,-34,2442,0
8.5,-38,2442,0
8.5,-43,2442,0
8.5,-48,2442,0
8.5,-53,2442,0
8.5,-60,2441,0
8.5,-71,2489,0
8.5,-71,2401,0
8.5,-77,2555,0
8.5,-79,2518,0
8.5,-79,2542,0
8.5,-81,2617,0
8.5,-81,2581,0
8.5,-82,2565,0
8.5,-81,2585,0
8.5,-84,2622,0
8.5,-87,2699,0
8.5,-85,2624,0
8.5,-86,2634,0
8.5,-87,2635,0
8.5,-88,2667,0
8.5,-90,2729,0
8.5,-92,2714,0
8.5,-94,2747,0
8.5,-94,2794,0
8.5,-96,2755,0
8,-96,2738,0
8,-96,2797,0
8,-97,2748,0
8,-96,2710,0
8,-95,2689,0
8,-95,2707,0
8,-95,2725,0
8,-92,2706,0
8,-93,2706,0
8.5,-92,2664,0
8.5,-90,2645,0
8.5,-89,2636,0
8.5,-89,2637,0
8.5,-88,2642,0
8.5,-86,2586,0
8.5,-85,2593,0
8.5,-83,2645,0
8.5,-83,2596,0
8.5,-84,2627,0
8.5,-83,2621,0
8.5,-80,2590,0
8.5,-80,2578,0
8.5,-79,2510,0
8.5,-79,2520,0
8.5,-77,2508,0
8.5,-75,2469,0
8.5,-74,2425,0
8.5,-73,2458,0
8.5,-72,2433,0
8.5,-71,2422,0
8.5,-71,2435,0
8.5,-69,2380,0
8.5,-68,2405,0
8.5,-67,2384,0
8,-68,2385,0
8,-65,2381,0
8,-64,2387,0
8,-63,2420,0
8,-62,2432,0
8,-61,2381,0
8,-59,2443,0
8,-61,2404,0
8,-63,2382,0
8,-61,2423,0
8,-62,2400,0
8,-65,2397,0
8,-69,2391,0
8,-70,2445,0
8,-73,2496,0
8,-75,2510,0
8,-75,2525,0
8,-77,2528,0
8,-77,2522,0
8,-77,2541,0
8,-76,2564,0
8,-77,2544,0
8,-78,2566,0
8,-79,2590,0
8,-80,2583,0
8,-79,2591,0
8,-80,2593,0
8,-79,2597,0
8,-79,2594,0
8,-77,2580,0
8,-78,2551,0
8,-77,2574,0
8,-74,2523,0
8,-70,2412,0
8,-68,2433,0
8,-64,2399,0
8,-60,2377,0
8,-56,2442,0
8,-57,2442,0
8,-55,2442,0
8,-52,2442,0
8,-46,2442,0
8,-41,2442,0
8,-38,2442,0
8,-37,2442,0
8,-36,2442,0
8,-36,2443,0
8,-35,2442,0
8,-42,2442,0
8,-44,2442,0
8,-45,2442,0
8,-44,2443,0
8,-46,2443,0
8,-47,2442,0
7,-46,2442,0
7,-45,2441,0
7,-42,2442,0
7,-41,2443,0
7,-40,2442,0
7,-39,2442,0
7,-35,2442,0
7,-31,2442,0
7,-33,2442,0
7,-32,2442,0
7,-34,2442,0
7,-30,2442,0
7,-27,2442,0
7,-24,2442,0
7,-22,2442,0
7,-21,2442,0
7,-20,2443,0
7,-20,2442,0
7,-17,2442,0
7,-14,2442,0
7,-10,2442,0
7,-9,2442,0
7,-13,2442,0
7,-16,2442,0
7,-23,2442,0
7,-26,2442,0
7,-27,2441,0
7,-35,2443,0
7,-44,2442,0
7,-48,2442,0
7,-50,2442,0
7,-49,2442,0
7,-51,2443,0
7,-53,2442,0
7,-55,2442,0
7,-57,2442,0
7,-59,2442,0
6,-61,2394,0
6,-64,2399,0
6,-64,2387,0
6,-64,2401,0
6,-67,2386,0
6,-70,2378,0
6,-72,2424,0
6,-73,2461,0
6,-74,2473,0
6,-75,2465,0
6,-74,2443,0
6,-74,2455,0
6,-74,2459,0
6,-74,2482,0
6,-74,2468,0
6,-74,2456,0
6,-74,2467,0
5.5,-74,2488,0
5.5,-75,2474,0
5.5,-75,2484,0
5.5,-75,2467,0
5.5,-75,2519,0
5.5,-75,2489,0
5.5,-75,2503,0
5.5,-74,2458,0
5.5,-73,2480,0
5.5,-70,2405,0
5.5,-70,2416,0
5.5,-68,2374,0
5.5,-68,2376,0
5.5,-65,2375,0
5.5,-63,2404,0
5.5,-61,2420,0
5.5,-61,2412,0
5.5,-61,2442,0
5,-62,2401,0
5,-64,2434,0
5,-63,2439,0
5,-63,2397,0
5,-63,2389,0
5,-63,2398,0
5,-63,2383,0
5,-63,2376,0
5,-64,2412,0
4.5,-63,2380,0
4.5,-63,2385,0
4.5,-63,2415,0
4.5,-63,2374,0
4.5,-62,2384,0
4.5,-61,2396,0
4.5,-61,2445,0
4.5,-61,2456,0
4,-60,2462,0
4,-58,2442,0
4,-55,2442,0
4,-53,2443,0
4,-50,2443,0
4,-47,2442,0
4,-46,2442,0
4,-45,2441,0
3.5,-44,2442,0
3.5,-45,2442,0
3.5,-45,2443,0
3.5,-44,2441,0
3.5,-39,2442,0
3.5,-35,2443,0
3.5,-33,2442,0
3.5,-32,2443,0
3.5,-31,2442,0
3.5,-30,2442,0
3.5,-27,2442,0
3.5,-25,2442,0
3.5,-21,2442,0
3.5,-18,2442,0
3.5,-10,2442,0
3.5,-5,2442,0
3.5,-6,2442,0
3.5,-4,2442,0
3.5,-2,2442,0
3.5,-1,2442,0
3.5,2,2442,0
3.5,8,2442,0
3.5,15,2442,0
3.5,18,2442,0
3.5,19,2442,0
3.5,24,2442,0
3.5,31,2442,0
3.5,35,2442,0
3.5,36,2442,0
3.5,36,2443,0
3.5,37,2442,0
3.5,38,2442,0
3.5,41,2442,0
4,41,2443,0
4,42,2443,0
4,42,2442,0
4,42,2441,0
4,43,2442,0
4,43,2443,0
4,34,2442,0
4,26,2442,0
4,15,2442,0
4,6,2442,0
4,-8,2441,0
4,-21,2442,0
4,-50,2442,0
4,-61,2423,0
4,-69,2394,0
4,-72,2394,0
4,-79,2580,0
4,-80,2557,0
4,-82,2614,0
4,-85,2646,0
4,-85,2627,0
4,-88,2699,0
4,-88,2687,0
4,-90,2750,0
4,-91,2780,0
4,-91,2733,0
4,-90,2736,0
4,-93,2754,0
4,-94,2786,0
4,-95,2828,0
4.5,-96,2804,0
4.5,-97,2877,0
4.5,-98,2816,0
4.5,-97,2812,0
4.5,-99,2847,0
4.5,-99,2827,0
4.5,-99,2814,0
4.5,-99,2840,0
4.5,-101,2859,0
4.5,-102,2898,0
4.5,-101,2872,0
4.5,-101,2880,0
4.5,-101,2913,0
4.5,-100,2834,0
4.5,-100,2835,0
4.5,-100,2920,0
4.5,-99,2809,0
4.5,-97,2792,0
4.5,-97,2787,0
4.5,-97,2800,0
4.5,-97,2794,0
4.5,-96,2770,0
4.5,-98,2801,0
4.5,-97,2819,0
4.5,-98,2803,0
4.5,-98,2783,0
4.5,-96,2764,0
4.5,-97,2781,0
4.5,-96,2775,0
4.5,-96,2765,0
4.5,-95,2731,0
4.5,-96,2778,0
4.5,-96,2735,0
4.5,-97,2740,0
4.5,-95,2728,0
4.5,-98,2752,0
4.5,-98,2721,0
4.5,-99,2774,0
4.5,-100,2770,0
4.5,-103,2770,0
4.5,-103,2818,0
4.5,-103,2797,0
4.5,-104,2795,0
4.5,-105,2783,0
4.5,-106,2803,0
4.5,-107,2860,0
4.5,-111,2863,0
4.5,-113,2922,0
4.5,-113,2882,0
4.5,-116,2990,0
4.5,-119,2982,0
4.5,-123,2984,0
4.5,-124,3037,0
4.5,-126,3034,0
4.5,-133,3037,0
4.5,-130,3048,0
4.5,-133,3053,0
4.5,-136,3042,0
4.5,-138,3054,0
4.5,-136,3052,0
4.5,-137,3050,0
4.5,-138,3055,0
4.5,-139,3058,0
4.5,-135,3052,0
4.5,-130,3053,0
4.5,-128,3054,0
4.5,-126,3055,0
4.5,-125,3055,0
4.5,-124,3053,0
4.5,-124,3049,0
4.5,-120,3052,0
5,-118,3049,0
5,-116,3051,0
5,-115,3051,0
5,-115,3050,0
5,-115,3048,0
5,-116,3052,0
5,-115,3045,0
5,-116,3043,0
5,-115,3043,0
5,-112,2991,0
5,-112,3024,0
5,-116,3047,0
5,-117,3043,0
5,-120,3054,0
5,-121,3051,0
5,-125,3054,0
5,-133,3055,0
5,-136,3056,0
5,-132,3051,0
5,-128,3051,0
5,-128,3057,0
5,-127,3054,0
5,-129,3056,0
5,-132,3055,0
5,-125,3055,0
5,-120,3053,0
5,-115,3039,0
5,-112,3036,0
5,-114,3035,0
5,-117,3038,0
5,-114,3042,0
5,-113,2995,0
5,-109,2955,0
5.5,-108,2962,0
5.5,-109,2985,0
5.5,-103,2818,0
5.5,-102,2811,0
5.5,-103,2795,0
5.5,-100,2835,0
5.5,-100,2787,0
5.5,-101,2772,0
5.5,-99,2716,0
5,-102,2840,0
5,-100,2750,0
5,-101,2771,0
5,-102,2784,0
5,-101,2784,0
5,-102,2789,0
5,-101,2763,0
5,-106,2835,0
5,-106,2838,0
5,-109,2878,0
5,-109,2873,0
5,-112,2931,0
5,-111,2904,0
5,-110,2856,0
5,-114,2965,0
5,-114,2898,0
5,-115,2992,0
5,-117,2928,0
5,-118,2909,0
5,-124,3034,0
5,-134,3046,0
5,-138,3042,0
5,-146,3051,0
5,-152,3047,0
5,-157,3055,0
5,-153,3050,0
5,-157,3051,0
5.5,-159,3052,0
5.5,-161,3049,0
5.5,-165,3052,0
5.5,-161,3051,0
5.5,-167,3049,0
5.5,-199,3049,0
5.5,-247,3050,0
5.5,-298,3051,0
5.5,-327,3052,0
5.5,-335,3053,0
5.5,-333,3054,0
5.5,-338,3053,0
5.5,-349,3052,0
5.5,-369,3050,0
5.5,-393,3050,0
5.5,-400,3049,0
5.5,-400,3050,0
6,-393,3051,0
6,-387,3051,0
6,-388,3052,0
6,-387,3053,0
6,-385,3052,0
6,-379,3051,0
6,-370,3050,0
6,-362,3049,0
6,-358,3049,0
6,-363,3051,0
6,-372,3052,0
6,-381,3053,0
6,-382,3054,0
6,-375,3055,0
6,-361,3053,0
6,-344,3051,0
6,-332,3051,0
6,-345,3050,0
6,-440,3050,0
6,-537,3050,0
