SPD,ANG,TRQ,ANOMALY
55,-78,2380,0
55,-78,2373,0
55,-73,2392,0
55,-66,2387,0
55,-17,2442,0
55,-4,2442,0
55,0,2442,0
55,4,2442,0
55,10,2442,0
55,11,2442,0
55,5,2442,0
55,2,2442,0
55,1,2442,0
55,5,2441,0
55,6,2442,0
55,13,2442,0
55,14,2443,0
55,15,2441,0
55,16,2442,0
55,17,2442,0
55,19,2442,0
55,21,2441,0
55.5,22,2441,0
56,-1,2443,0
56,-66,2456,0
56,-69,2454,0
56,-66,2428,0
56.5,-42,2441,0
56.5,-41,2441,0
56.5,4,2441,0
56.5,17,2441,0
56.5,34,2443,0
56.5,39,2441,0
57.5,61,2443,0
58.5,-73,2441,0
58.5,-78,2419,0
58.5,-87,2376,0
58.5,-87,2392,0
58.5,-75,2387,0
59,-84,2391,0
59,-85,2385,0
59,-84,2379,0
59,-82,2399,0
59,-80,2403,0
59,-79,2422,0
59,-79,2396,0
59,-80,2384,0
59,-81,2377,0
59,-82,2397,0
59,-75,2407,0
59,-72,2377,0
59,-71,2373,0
59,-71,2431,0
59,-70,2396,0
59,-68,2439,0
59,-68,2398,0
59.5,-66,2440,0
59.5,-68,2448,0
59.5,-69,2419,0
59.5,-69,2407,0
59.5,-68,2400,0
59.5,-66,2416,0
59.5,30,2441,0
59.5,67,2425,0
59.5,69,2454,0
59.5,69,2424,0
59.5,69,2469,0
59.5,69,2419,0
59.5,69,2467,0
59.5,68,2412,0
59.5,69,2446,0
59.5,69,2502,0
59.5,66,2470,0
59.5,65,2426,0
59.5,64,2441,0
59.5,53,2441,0
59.5,45,2441,0
59.5,41,2443,0
59,-35,2443,0
59,-67,2468,0
59,-53,2441,0
59,-68,2379,0
59,-69,2453,0
59,-69,2423,0
59,-64,2414,0
59,-67,2414,0
59,-76,2448,0
59,-77,2417,0
59,-77,2390,0
59,-71,2422,0
59,-86,2406,0
59,-88,2390,0
59,-70,2405,0
59,-69,2396,0
59,-76,2391,0
59,-68,2437,0
59,-68,2428,0
59,-67,2405,0
59,-65,2436,0
59,-65,2456,0
58.5,-67,2405,0
58.5,-69,2394,0
58.5,-73,2426,0
58.5,-77,2450,0
58.5,-78,2416,0
58.5,-69,2402,0
58.5,-67,2429,0
58.5,-71,2392,0
58.5,-80,2430,0
58.5,-85,2378,0
58.5,-67,2411,0
58.5,-82,2411,0
58.5,-84,2378,0
58.5,-81,2375,0
58.5,-77,2374,0
58.5,-76,2383,0
58.5,-75,2416,0
58.5,-75,2400,0
58.5,-75,2382,0
58.5,-76,2387,0
58.5,-75,2389,0
58.5,-74,2404,0
58.5,-73,2403,0
58.5,-71,2382,0
58.5,-70,2421,0
59,27,2441,0
59,0,2443,0
59,42,2443,0
59,45,2441,0
59,62,2443,0
59,64,2441,0
59,-46,2441,0
59,-68,2430,0
59,-68,2468,0
59,-67,2470,0
59,-67,2463,0
59,-68,2458,0
59,-71,2432,0
59,-74,2415,0
58.5,-74,2469,0
58.5,-74,2459,0
58.5,-78,2424,0
58.5,-79,2433,0
58.5,-66,2429,0
58.5,-82,2398,0
58.5,-93,2378,0
58.5,-92,2375,0
58.5,-79,2394,0
58.5,-64,2438,0
58.5,-84,2372,0
58.5,-74,2376,0
58.5,-66,2405,0
58.5,-45,2443,0
58.5,-78,2402,0
58.5,-81,2383,0
58.5,-80,2375,0
58.5,-79,2387,0
58.5,-82,2404,0
58.5,-83,2387,0
58.5,-84,2410,0
58.5,-81,2391,0
58.5,-84,2382,0
58.5,-86,2384,0
58.5,-86,2383,0
58.5,-86,2385,0
58.5,-86,2405,0
58.5,-86,2393,0
58.5,-85,2384,0
58.5,-85,2379,0
58.5,-86,2375,0
59,-85,2381,0
59,-83,2372,0
59,-79,2381,0
59,58,2443,0
59,65,2441,0
59,66,2457,0
59,67,2464,0
59,67,2461,0
59.5,67,2427,0
59.5,69,2402,0
59.5,70,2473,0
59.5,69,2411,0
59.5,70,2472,0
59.5,70,2496,0
59.5,69,2449,0
59.5,70,2410,0
59.5,70,2424,0
59.5,70,2498,0
59.5,70,2468,0
59.5,70,2425,0
59.5,71,2413,0
59.5,71,2459,0
59.5,71,2503,0
59.5,70,2457,0
59.5,71,2422,0
59.5,71,2428,0
59.5,70,2475,0
59.5,71,2483,0
59.5,71,2434,0
59.5,70,2409,0
59.5,71,2441,0
59.5,72,2502,0
59.5,71,2471,0
59.5,71,2410,0
59.5,72,2407,0
59.5,71,2487,0
59.5,67,2476,0
59.5,68,2468,0
59.5,70,2448,0
59.5,71,2402,0
59.5,73,2482,0
59.5,75,2461,0
59.5,75,2423,0
59.5,74,2413,0
59.5,75,2434,0
59.5,75,2488,0
59.5,75,2523,0
59.5,75,2464,0
59.5,75,2417,0
59.5,75,2480,0
59.5,73,2494,0
59.5,70,2451,0
59.5,64,2428,0
59.5,-28,2441,0
59,-66,2463,0
59,-69,2424,0
59,-69,2460,0
59,-67,2454,0
59,-67,2461,0
59,-66,2467,0
59,-65,2460,0
59.5,-65,2469,0
59.5,-9,2441,0
57.5,-52,2443,0
57.5,-70,2480,0
57.5,-73,2426,0
57.5,-70,2435,0
57.5,-76,2402,0
57.5,-79,2384,0
57.5,-68,2419,0
57.5,-66,2439,0
57,-74,2389,0
57,-70,2390,0
57,-68,2378,0
57,-69,2376,0
57,-69,2383,0
57,-69,2387,0
57,-69,2397,0
57,-69,2398,0
56.5,-67,2396,0
56.5,-66,2381,0
56.5,-64,2433,0
56,-29,2443,0
56,-16,2441,0
55.5,-16,2442,0
55.5,-17,2442,0
55.5,-15,2441,0
55.5,-7,2442,0
55.5,0,2443,0
55.5,5,2441,0
55.5,12,2441,0
55.5,17,2442,0
55.5,6,2442,0
55,2,2441,0
55,2,2443,0
55,-1,2443,0
55,-3,2441,0
55,-8,2441,0
54.5,-33,2443,0
54.5,-39,2443,0
54.5,-35,2441,0
54.5,-31,2441,0
54.5,-66,2426,0
54.5,-66,2453,0
54.5,-71,2446,0
54.5,-75,2422,0
54.5,-79,2407,0
54.5,-80,2377,0
54.5,-76,2407,0
54.5,-74,2380,0
54.5,-73,2383,0
54.5,-74,2394,0
54.5,-75,2394,0
54.5,-76,2403,0
54.5,-76,2422,0
54.5,-75,2425,0
54.5,-79,2404,0
54.5,-81,2400,0
54.5,-81,2386,0
54.5,-80,2396,0
54.5,-78,2397,0
54.5,-78,2401,0
54.5,-77,2395,0
54.5,-76,2410,0
54.5,-66,2429,0
54.5,-59,2441,0
53.5,-28,2441,0
53.5,-33,2441,0
53.5,-18,2441,0
53.5,-12,2443,0
53.5,-5,2441,0
53.5,0,2443,0
53.5,6,2442,0
53.5,19,2442,0
53.5,20,2441,0
53.5,17,2442,0
53.5,24,2443,0
53.5,23,2441,0
53.5,21,2443,0
53.5,20,2443,0
53.5,14,2442,0
53.5,-1,2443,0
53.5,-5,2442,0
53.5,-4,2443,0
53.5,-6,2443,0
53.5,-4,2441,0
54,-5,2442,0
54,-7,2442,0
54,-9,2443,0
54,-10,2441,0
54,-12,2441,0
54,-12,2442,0
54,-11,2441,0
54,-13,2442,0
54,-16,2442,0
54,-19,2442,0
54,-33,2442,0
54,-39,2442,0
54,-45,2442,0
54,-66,2420,0
54,-66,2409,0
54,-68,2414,0
54,-69,2423,0
54,-70,2454,0
54,-70,2462,0
54,-70,2476,0
54,-67,2469,0
54,-28,2441,0
54,-21,2442,0
54,-9,2442,0
54,-4,2442,0
54,0,2442,0
54,3,2442,0
54,5,2442,0
54,9,2442,0
54,10,2442,0
54,12,2441,0
54,13,2441,0
54,15,2442,0
54,18,2443,0
54,20,2441,0
54,25,2442,0
54,27,2442,0
54,37,2442,0
54.5,-23,2441,0
54.5,-30,2441,0
54.5,-74,2433,0
54.5,-80,2380,0
54.5,-81,2388,0
54.5,-72,2414,0
54.5,-70,2386,0
54.5,-71,2382,0
54.5,-73,2384,0
54.5,-75,2381,0
54.5,-71,2379,0
54.5,-66,2394,0
54.5,-66,2434,0
54.5,-75,2436,0
54.5,-84,2392,0
54.5,-85,2384,0
54.5,-80,2397,0
54.5,-76,2404,0
54.5,-75,2384,0
54.5,-75,2373,0
54.5,-75,2400,0
54.5,-76,2405,0
54.5,-79,2391,0
54.5,-80,2394,0
54.5,-80,2383,0
54.5,-79,2393,0
54.5,-77,2401,0
54.5,-73,2381,0
54.5,-70,2373,0
54.5,-67,2418,0
54.5,-21,2441,0
54.5,-63,2443,0
54.5,-68,2412,0
54.5,-71,2401,0
54.5,-74,2424,0
54.5,-75,2431,0
54.5,-76,2398,0
54.5,-75,2403,0
54.5,-76,2387,0
54.5,-77,2392,0
54.5,-74,2386,0
54.5,-73,2407,0
54.5,-72,2387,0
54.5,-72,2380,0
54.5,-72,2379,0
54.5,-72,2391,0
54.5,-73,2409,0
54.5,-73,2395,0
54.5,-73,2380,0
54.5,-72,2373,0
54.5,-73,2390,0
54.5,-73,2416,0
54.5,-73,2413,0
54.5,-74,2376,0
54.5,-74,2384,0
54.5,-73,2375,0
54.5,-72,2397,0
54.5,-72,2408,0
54.5,-71,2402,0
54.5,-70,2388,0
54.5,-69,2373,0
54.5,-67,2429,0
54.5,-66,2408,0
55.5,-28,2441,0
55.5,-14,2441,0
55.5,-5,2441,0
55.5,28,2443,0
55.5,33,2442,0
55.5,35,2442,0
55.5,42,2441,0
55.5,43,2442,0
55.5,44,2442,0
55.5,45,2441,0
55.5,47,2442,0
55.5,49,2442,0
55.5,53,2442,0
55.5,58,2442,0
55.5,62,2442,0
55.5,65,2442,0
55.5,67,2417,0
55.5,69,2433,0
55.5,69,2465,0
55.5,68,2475,0
55.5,69,2476,0
55.5,70,2420,0
55.5,69,2425,0
55.5,69,2466,0
55.5,69,2485,0
55.5,69,2458,0
55.5,69,2420,0
55.5,69,2426,0
55.5,67,2476,0
55.5,66,2480,0
55.5,67,2468,0
55.5,69,2407,0
55.5,69,2409,0
55.5,69,2484,0
55.5,69,2489,0
55.5,68,2431,0
55.5,66,2416,0
55.5,65,2450,0
55.5,65,2485,0
55.5,65,2449,0
55.5,63,2442,0
55.5,64,2442,0
55.5,64,2441,0
55.5,61,2442,0
55.5,57,2442,0
55.5,55,2442,0
55.5,54,2442,0
55.5,52,2442,0
55.5,56,2442,0
55.5,60,2442,0
55.5,67,2426,0
55.5,68,2454,0
55.5,68,2505,0
55.5,68,2465,0
55.5,68,2402,0
55.5,68,2511,0
55.5,68,2482,0
55.5,66,2393,0
55.5,60,2441,0
55.5,50,2442,0
55.5,46,2442,0
55.5,40,2442,0
55.5,7,2441,0
55.5,-29,2443,0
55.5,-34,2442,0
55.5,-37,2442,0
55.5,-41,2441,0
55.5,-60,2442,0
55.5,-63,2441,0
55.5,-65,2425,0
55.5,-67,2406,0
55.5,-68,2439,0
55.5,-66,2410,0
55.5,-65,2424,0
55.5,-65,2426,0
55.5,-67,2453,0
55.5,-71,2456,0
55.5,-74,2406,0
55.5,-74,2439,0
55.5,-75,2412,0
55.5,-72,2373,0
55.5,-67,2416,0
55.5,-72,2413,0
55.5,-78,2412,0
55.5,-80,2399,0
55.5,-77,2376,0
55.5,-73,2378,0
55.5,-70,2398,0
55.5,-67,2389,0
55.5,-67,2437,0
55.5,-74,2422,0
55.5,-83,2379,0
55.5,-85,2373,0
55.5,-82,2414,0
55.5,-72,2377,0
55.5,-71,2377,0
55.5,-71,2374,0
55.5,-71,2383,0
55.5,-69,2410,0
55.5,-68,2409,0
55.5,-63,2409,0
55.5,-52,2441,0
55.5,-23,2441,0
55.5,-21,2441,0
55.5,-15,2443,0
55.5,-6,2442,0
55.5,8,2441,0
55.5,15,2441,0
55.5,17,2441,0
54.5,45,2443,0
54.5,23,2441,0
54.5,23,2443,0
54.5,-2,2443,0
54.5,-1,2441,0
53.5,8,2442,0
53.5,19,2441,0
53.5,15,2441,0
53,14,2443,0
52,12,2442,0
52,11,2441,0
52,9,2441,0
52,9,2442,0
52,10,2442,0
52,8,2441,0
52,8,2443,0
52,5,2441,0
52,2,2441,0
52,-1,2442,0
52,-3,2442,0
51,-4,2443,0
51,-5,2441,0
51,-12,2441,0
50,-17,2441,0
49.5,-23,2442,0
49.5,-30,2442,0
49.5,-30,2443,0
49.5,-38,2441,0
49,-67,2459,0
49,-9,2442,0
49,-4,2441,0
49,-10,2442,0
49,-17,2442,0
49,-11,2442,0
49,-9,2443,0
48.5,3,2441,0
48,-59,2443,0
48,-66,2456,0
48,-69,2418,0
48,-73,2438,0
48,-73,2416,0
48,-70,2375,0
48,-74,2387,0
48,-76,2381,0
48,-79,2381,0
48,-82,2394,0
48,-81,2402,0
48,-79,2372,0
48,-79,2380,0
48,-79,2386,0
48,-80,2376,0
48,-81,2373,0
48,-83,2378,0
48,-83,2381,0
48,-83,2396,0
48,-84,2374,0
48,-85,2373,0
48,-84,2388,0
48,-83,2401,0
48,-83,2377,0
48,-82,2378,0
48,-83,2394,0
48,-82,2372,0
48,-80,2377,0
48,-79,2406,0
48,-79,2401,0
48,-79,2402,0
48,-79,2403,0
48,-73,2372,0
48,-68,2395,0
48,-65,2436,0
48,-65,2413,0
48,-67,2470,0
48,-70,2448,0
48,-73,2401,0
48,-75,2385,0
48,-75,2388,0
48,-77,2373,0
48,-77,2375,0
48,-79,2390,0
48,-82,2389,0
48,-82,2374,0
48,-81,2382,0
48,-82,2390,0
48,-80,2379,0
48,-78,2387,0
48,-78,2372,0
48,-77,2384,0
48,-76,2389,0
48,-76,2385,0
48,-75,2383,0
48,-73,2407,0
47.5,-72,2408,0
47.5,-66,2423,0
47,-20,2442,0
47,-12,2443,0
47,-3,2442,0
46.5,4,2442,0
46.5,5,2441,0
46.5,6,2442,0
46,6,2443,0
46,6,2441,0
46,8,2442,0
46,7,2441,0
46,9,2441,0
44.5,23,2442,0
44,23,2442,0
44,24,2442,0
44,26,2442,0
44,27,2442,0
44,27,2443,0
44,28,2442,0
44,26,2441,0
43.5,18,2442,0
43.5,15,2442,0
43.5,8,2442,0
43.5,4,2441,0
43.5,6,2442,0
43.5,10,2442,0
43.5,14,2442,0
43.5,17,2441,0
43.5,26,2443,0
43,27,2442,0
43,30,2442,0
43,33,2441,0
43,41,2441,0
43,41,2442,0
43,54,2442,0
43,57,2442,0
43,62,2442,0
42.5,65,2438,0
42.5,69,2426,0
42.5,71,2445,0
42.5,72,2502,0
42.5,66,2500,0
42.5,59,2442,0
42.5,65,2487,0
42.5,71,2483,0
42.5,70,2520,0
42.5,63,2508,0
42.5,58,2442,0
42.5,65,2493,0
42.5,66,2447,0
42.5,61,2442,0
42,58,2442,0
42,54,2442,0
42,50,2442,0
42,44,2442,0
42,36,2442,0
42,23,2442,0
42,17,2442,0
42,11,2442,0
42,8,2442,0
42,6,2442,0
42,5,2442,0
42,5,2441,0
42,7,2442,0
42,9,2442,0
41.5,18,2442,0
41.5,19,2443,0
41,19,2441,0
41,24,2442,0
41,29,2442,0
41,40,2442,0
41,49,2441,0
41,54,2442,0
41,53,2443,0
41,47,2442,0
41,47,2441,0
40,39,2443,0
40,3,2442,0
40,0,2442,0
40,-1,2443,0
40,-4,2442,0
40,-5,2442,0
40,-10,2441,0
40,-22,2442,0
40,-25,2441,0
97.5,-66,3663,1
97.5,-68,3663,1
97.5,-72,3663,1
97.5,-74,3663,1
97.5,-78,3663,1
39,-41,2442,0
39,-43,2442,0
96.25,-92,3663,1
95,-122,3661.5,1
95,-126,3690,1
95,-130,3768,1
95,-136,3631.5,1
95,-134,3702,1
95,-134,3688.5,1
95,-134,3673.5,1
95,-132,3613.5,1
95,-132,3618,1
95,-134,3595.5,1
38,-69,2452,0
38,-70,2389,0
38,-65,2412,0
38,-66,2399,0
38,-63,2436,0
38,-67,2425,0
38,-76,2389,0
38,-72,2389,0
38,-70,2380,0
37.5,-70,2401,0
37.5,-71,2381,0
37.5,-73,2375,0
37.5,-74,2377,0
37.5,-74,2391,0
37.5,-72,2375,0
37.5,-71,2375,0
37.5,-72,2378,0
37.5,-67,2384,0
37.5,-66,2378,0
37.5,-65,2399,0
37,-65,2384,0
37,-63,2418,0
37,-63,2456,0
37,-49,2442,0
37,-44,2442,0
37,-39,2442,0
37,-27,2442,0
36.5,-8,2442,0
36.5,1,2442,0
36.5,3,2442,0
36.5,5,2442,0
36.5,9,2442,0
36.5,10,2442,0
88.75,24,3663,1
35.5,13,2442,0
35.5,8,2441,0
35.5,5,2442,0
35.5,2,2442,0
35.5,-1,2441,0
35.5,-4,2442,0
35.5,-6,2442,0
35.5,-9,2442,0
35.5,-11,2442,0
35.5,-14,2442,0
35.5,-17,2441,0
35.5,-21,2442,0
35.5,-24,2443,0
35.5,-29,2442,0
35.5,-33,2442,0
35.5,-37,2442,0
35,-39,2442,0
35,-41,2441,0
35,-40,2442,0
35,-37,2443,0
35,-36,2442,0
35,-33,2442,0
35,-34,2442,0
35,-38,2442,0
35,-46,2443,0
35,-51,2442,0
35,-53,2442,0
35,-54,2442,0
35,-62,2442,0
35,-64,2457,0
35,-65,2470,0
35,-66,2474,0
35,-68,2427,0
35,-71,2422,0
35,-70,2406,0
35,-69,2379,0
35,-66,2384,0
35,-69,2373,0
35,-71,2375,0
35,-70,2411,0
35,-70,2413,0
35,-71,2406,0
35,-74,2384,0
35,-74,2389,0
35,-74,2386,0
35,-73,2381,0
35,-72,2378,0
35,-71,2387,0
35,-70,2385,0
35,-68,2379,0
35,-62,2385,0
35,-52,2442,0
33.5,-6,2441,0
33.5,-4,2442,0
33,0,2442,0
33,2,2442,0
33,6,2441,0
33,10,2442,0
33,13,2442,0
33,14,2442,0
33,15,2442,0
33,15,2441,0
33,12,2442,0
33,9,2441,0
32.5,-7,2442,0
32.5,-23,2442,0
32.5,-49,2441,0
32.5,-57,2441,0
32,-61,2443,0
32,-63,2416,0
32,-64,2455,0
32,-65,2458,0
32,-69,2416,0
32,-71,2377,0
32,-69,2383,0
32,-65,2408,0
32,-68,2382,0
32,-74,2397,0
32,-77,2407,0
32,-77,2391,0
32,-74,2379,0
32,-74,2396,0
32,-75,2373,0
32,-75,2384,0
31.5,-75,2389,0
31.5,-73,2384,0
31.5,-73,2390,0
31.5,-71,2385,0
31.5,-66,2390,0
31.5,-4,2442,0
31.5,-2,2443,0
31.5,-2,2442,0
31.5,-2,2441,0
31,-14,2441,0
31,-17,2443,0
31,-17,2441,0
31,-29,2442,0
31,-34,2443,0
30.5,-39,2441,0
30.5,-43,2443,0
30.5,-43,2442,0
30.5,6,2443,0
29.5,20,2441,0
29.5,14,2442,0
29.5,13,2442,0
29.5,14,2443,0
29.5,14,2441,0
29.5,22,2442,0
29.5,25,2442,0
29.5,29,2443,0
29.5,39,2441,0
29.5,52,2443,0
29.5,61,2443,0
29.5,63,2436,0
29.5,66,2427,0
29.5,67,2486,0
29.5,67,2478,0
29.5,67,2408,0
29.5,65,2524,0
29.5,63,2426,0
29.5,63,2406,0
29.5,65,2459,0
29.5,66,2508,0
29.5,66,2433,0
29.5,66,2435,0
29.5,67,2444,0
29.5,66,2451,0
29.5,67,2492,0
29.5,63,2478,0
29.5,62,2470,0
29.5,63,2442,0
29.5,66,2430,0
29.5,67,2513,0
29.5,66,2499,0
29.5,63,2465,0
29.5,60,2441,0
29.5,60,2442,0
29.5,37,2442,0
29.5,19,2441,0
28,22,2443,0
28,21,2441,0
27.5,19,2443,0
27.5,18,2442,0
27.5,19,2442,0
27.5,17,2442,0
27.5,15,2441,0
27.5,13,2442,0
27.5,11,2442,0
27.5,10,2442,0
27.5,9,2442,0
27.5,7,2442,0
27.5,6,2442,0
27.5,5,2442,0
27.5,4,2442,0
27.5,1,2442,0
27.5,0,2442,0
27.5,-1,2441,0
27,-3,2443,0
27,-5,2442,0
27,-9,2442,0
27,-10,2442,0
27,-11,2443,0
27,-12,2441,0
27,-13,2442,0
27,-12,2442,0
27,-13,2441,0
27,-13,2443,0
27,-16,2442,0
27,-18,2442,0
26.5,-17,2442,0
26.5,-18,2442,0
26.5,-15,2442,0
26.5,-14,2442,0
26.5,-12,2443,0
26,-13,2441,0
26,-12,2442,0
26,-14,2441,0
26,-11,2442,0
26,-10,2443,0
26,-2,2441,0
26,3,2442,0
26,10,2441,0
26,16,2442,0
26,22,2442,0
26,35,2441,0
26,46,2442,0
26,53,2441,0
26,56,2442,0
26,57,2442,0
26,58,2442,0
26,60,2442,0
25.5,60,2442,0
25.5,64,2476,0
25.5,64,2470,0
25.5,64,2433,0
25.5,64,2424,0
25.5,64,2482,0
25.5,64,2491,0
25.5,64,2439,0
25.5,64,2426,0
25.5,65,2460,0
25.5,64,2485,0
25.5,64,2465,0
25.5,64,2442,0
25.5,64,2397,0
25.5,62,2437,0
25.5,58,2442,0
25.5,54,2442,0
25.5,46,2442,0
25.5,40,2442,0
25.5,38,2442,0
25.5,35,2442,0
25.5,32,2442,0
25.5,29,2442,0
25.5,28,2442,0
25.5,27,2442,0
25.5,26,2442,0
25.5,25,2442,0
25.5,24,2442,0
25.5,23,2442,0
25.5,21,2442,0
25.5,21,2443,0
25.5,19,2442,0
25.5,16,2442,0
25.5,14,2442,0
25.5,13,2443,0
25,10,2442,0
25,9,2442,0
25,6,2442,0
25,5,2442,0
25,4,2441,0
25,4,2442,0
25,7,2442,0
25,8,2442,0
24,8,2441,0
24,5,2441,0
23.5,3,2442,0
23.5,3,2443,0
23.5,1,2443,0
23.5,-10,2442,0
23.5,-25,2442,0
23.5,-27,2442,0
23.5,-28,2442,0
23.5,-29,2442,0
23.5,-34,2442,0
22.5,-37,2442,0
22.5,-41,2442,0
22.5,-46,2442,0
22.5,-62,2442,0
22.5,-65,2398,0
22.5,-67,2435,0
22.5,-66,2414,0
22.5,-61,2405,0
22.5,-57,2443,0
22.5,-63,2395,0
22.5,-63,2398,0
22.5,-64,2412,0
22.5,-63,2406,0
22.5,-63,2423,0
22.5,-64,2425,0
22.5,-64,2444,0
22.5,-63,2432,0
22.5,-64,2429,0
22.5,-66,2377,0
22.5,-65,2380,0
22.5,-62,2419,0
22.5,-64,2428,0
22.5,-65,2430,0
22.5,-66,2408,0
22.5,-63,2377,0
22.5,-60,2443,0
22.5,-60,2441,0
21.5,-51,2441,0
21.5,-50,2442,0
21.5,-46,2442,0
21.5,-40,2442,0
21.5,-39,2442,0
21.5,-36,2442,0
21.5,-34,2441,0
21.5,-31,2442,0
21.5,-22,2442,0
21.5,-19,2443,0
21.5,-4,2441,0
21,3,2443,0
21,6,2441,0
21,8,2442,0
21,10,2442,0
21,12,2442,0
21,13,2442,0
21,14,2443,0
21,14,2441,0
21,14,2442,0
21,15,2443,0
21,15,2442,0
21,17,2442,0
20.5,20,2442,0
20.5,21,2442,0
20.5,23,2442,0
20.5,28,2442,0
20.5,31,2442,0
20.5,33,2442,0
20.5,34,2442,0
20.5,29,2442,0
20,29,2442,0
20,30,2442,0
20,31,2441,0
20,33,2442,0
20,34,2442,0
20,35,2442,0
20,37,2442,0
19.5,38,2443,0
19.5,38,2442,0
19.5,36,2442,0
17.5,27,2441,0
17.5,41,2442,0
17.5,44,2442,0
17,48,2442,0
17,49,2442,0
17,50,2441,0
17,50,2442,0
17,50,2443,0
16.5,45,2442,0
16.5,41,2442,0
16.5,40,2442,0
16.5,40,2443,0
16.5,39,2442,0
16.5,37,2442,0
16.5,35,2442,0
16.5,33,2442,0
16,32,2442,0
16,34,2442,0
15.5,32,2441,0
15.5,33,2442,0
15.5,34,2442,0
15.5,34,2441,0
15,24,2443,0
14.5,24,2441,0
14.5,24,2443,0
14.5,24,2442,0
14.5,20,2442,0
14.5,11,2442,0
14.5,9,2442,0
14.5,10,2442,0
14,9,2441,0
14,10,2442,0
14,-8,2441,0
14,-13,2442,0
14,-23,2443,0
13.5,-26,2441,0
13.5,-26,2442,0
13.5,-23,2441,0
13.5,-30,2442,0
13.5,-31,2442,0
13.5,-31,2443,0
13.5,-32,2443,0
31.25,-66,3663,1
31.25,-64,3664.5,1
30,-24,3661.5,1
30,12,3664.5,1
30,24,3663,1
30,28,3664.5,1
30,62,3661.5,1
28.75,148,3594,1
28.75,122,3691.5,1
28.75,108,3663,1
28.75,118,3663,1
28.75,144,3663,1
28.75,130,3736.5,1
28.75,116,3663,1
28.75,128,3714,1
28.75,142,3838.5,1
28.75,132,3597,1
28.75,128,3793.5,1
28.75,130,3789,1
11.5,65,2427,0
11.5,65,2462,0
11.5,69,2497,0
11.5,70,2437,0
11.5,69,2527,0
11.5,69,2414,0
27.5,138,3927,1
27.5,134,3651,1
11,66,2474,0
11,64,2539,0
11,64,2480,0
11,64,2500,0
11,64,2520,0
11,65,2399,0
11,65,2563,0
11,64,2499,0
11,63,2418,0
11,63,2523,0
11,63,2415,0
11,63,2394,0
11,64,2518,0
11,63,2481,0
11,62,2425,0
10.5,62,2505,0
10.5,63,2506,0
10.5,64,2454,0
10.5,65,2513,0
10.5,65,2524,0
10.5,63,2489,0
10.5,61,2495,0
10.5,61,2419,0
10.5,59,2441,0
10.5,58,2442,0
10.5,55,2442,0
10.5,51,2441,0
10.5,47,2442,0
10.5,44,2442,0
10.5,14,2442,0
10.5,10,2441,0
10.5,6,2442,0
10.5,4,2442,0
10.5,2,2442,0
10.5,0,2441,0
10.5,0,2443,0
10,0,2441,0
10,1,2443,0
10,-3,2442,0
10,-4,2442,0
10,-7,2442,0
10,-9,2442,0
10,-11,2442,0
10,-15,2443,0
10,-17,2441,0
10,-22,2443,0
10,-23,2441,0
10,-25,2442,0
10,-26,2442,0
10,-28,2442,0
10,-34,2442,0
10,-41,2441,0
9,-45,2442,0
9,-48,2442,0
9,-51,2442,0
9,-52,2442,0
9,-54,2442,0
9,-54,2443,0
9,-56,2442,0
9,-58,2442,0
9,-60,2443,0
9,-64,2437,0
9,-69,2423,0
9,-67,2380,0
9,-60,2409,0
9,-63,2384,0
9,-69,2380,0
9,-68,2380,0
9,-66,2379,0
9,-68,2375,0
9,-72,2385,0
9,-72,2394,0
9,-73,2389,0
9,-73,2414,0
9,-73,2423,0
9,-71,2381,0
9,-71,2383,0
8.5,-72,2393,0
8.5,-72,2394,0
8.5,-72,2404,0
8.5,-73,2397,0
8.5,-72,2398,0
8.5,-71,2376,0
8.5,-71,2388,0
8.5,-71,2409,0
8.5,-71,2405,0
8.5,-71,2397,0
8.5,-71,2382,0
8.5,-70,2384,0
8.5,-70,2417,0
8.5,-71,2400,0
8.5,-71,2375,0
8.5,-70,2374,0
8.5,-70,2394,0
8.5,-70,2389,0
8,-70,2383,0
8,-71,2408,0
8,-71,2417,0
8,-71,2432,0
8,-71,2388,0
8,-72,2416,0
8,-72,2423,0
8,-72,2430,0
8,-72,2441,0
8,-71,2386,0
8,-71,2424,0
8,-72,2424,0
8,-72,2391,0
8,-72,2372,0
8,-72,2432,0
8,-72,2421,0
8,-74,2421,0
8,-73,2407,0
8,-75,2467,0
8,-75,2445,0
8,-75,2418,0
8,-74,2441,0
8,-74,2455,0
8,-74,2445,0
8,-73,2432,0
8,-73,2423,0
8,-73,2449,0
8,-73,2424,0
8,-72,2419,0
8,-72,2409,0
8,-71,2421,0
8,-59,2386,0
8,-16,2442,0
8,-23,2441,0
8,-33,2441,0
8,-32,2443,0
8,-31,2442,0
8,-29,2441,0
8,-21,2441,0
8,-20,2443,0
8,-19,2443,0
8,-15,2442,0
8,-10,2442,0
8,-6,2441,0
6,6,2441,0
6,5,2442,0
6,7,2442,0
6,6,2442,0
5.5,8,2442,0
5.5,9,2442,0
5.5,9,2443,0
5.5,15,2441,0
5.5,19,2443,0
5.5,19,2441,0
5.5,20,2441,0
5,21,2441,0
5,23,2442,0
5,26,2441,0
5,28,2442,0
5,30,2442,0
5,32,2442,0
5,33,2442,0
5,34,2441,0
5,34,2442,0
5,37,2442,0
5,40,2442,0
5,44,2442,0
5,46,2442,0
4.5,54,2442,0
4.5,56,2443,0
4.5,57,2442,0
