SPD,ANG,TRQ,ANOMALY
30.5,92,2687,0
30.5,94,2676,0
30.5,94,2677,0
30.5,94,2691,0
30.5,91,2681,0
30.5,92,2682,0
30.5,92,2651,0
30.5,92,2676,0
30.5,92,2680,0
28,93,2680,0
28,93,2685,0
28,94,2695,0
28,94,2692,0
28,94,2691,0
28,95,2693,0
28,97,2684,0
28,100,2697,0
28,100,2693,0
27.5,100,2697,0
27.5,101,2679,0
27.5,102,2697,0
27.5,103,2677,0
27.5,104,2697,0
27.5,101,2697,0
27,102,2697,0
27,101,2697,0
27,103,2697,0
27,103,2677,0
27,104,2696,0
27,104,2697,0
27,106,2664,0
27,106,2697,0
27,109,2697,0
27,111,2697,0
27,110,2660,0
27,110,2697,0
27,110,2658,0
25.5,110,2679,0
25.5,110,2697,0
25.5,112,2688,0
25.5,112,2697,0
25.5,112,2646,0
25.5,115,2697,0
25.5,117,2698,0
25.5,117,2697,0
25.5,118,2698,0
25.5,117,2683,0
25.5,117,2686,0
25.5,115,2691,0
25.5,114,2686,0
25.5,114,2681,0
25.5,114,2697,0
25.5,114,2675,0
24,114,2697,0
24,114,2676,0
24,113,2697,0
24,107,2651,0
24,108,2679,0
24,112,2689,0
24,109,2666,0
24,108,2697,0
23.5,108,2660,0
23.5,108,2682,0
23.5,110,2697,0
23.5,111,2675,0
23.5,111,2685,0
23.5,111,2697,0
23.5,114,2695,0
23.5,115,2697,0
23.5,114,2691,0
23.5,114,2697,0
23.5,109,2697,0
23.5,107,2661,0
23.5,113,2690,0
23.5,119,2697,0
23.5,120,2696,0
23.5,120,2692,0
23.5,121,2698,0
23.5,122,2696,0
23.5,121,2697,0
23.5,117,2698,0
23.5,123,2697,0
23.5,117,2659,0
23.5,116,2697,0
21.5,115,2683,0
21.5,106,2675,0
21.5,100,2682,0
21.5,107,2697,0
21.5,108,2697,0
21.5,100,2697,0
21.5,98,2694,0
21.5,97,2697,0
21.5,98,2697,0
21,97,2691,0
21,99,2694,0
21,93,2694,0
21,91,2693,0
21,105,2677,0
21,107,2695,0
21,105,2697,0
21,105,2675,0
21,111,2676,0
20.5,111,2697,0
20.5,112,2697,0
20.5,112,2674,0
20.5,98,2697,0
20.5,96,2697,0
20.5,97,2695,0
20.5,91,2697,0
20.5,90,2697,0
20.5,87,2673,0
20.5,84,2674,0
20.5,75,2590,0
20.5,74,2579,0
20.5,63,2503,0
20.5,47,2443,0
20.5,63,2415,0
20.5,50,2442,0
20.5,80,2628,0
20.5,57,2429,0
20.5,78,2696,0
20.5,70,2477,0
20.5,52,2441,0
20.5,68,2484,0
20.5,82,2673,0
20.5,76,2435,0
20.5,72,2464,0
20.5,78,2530,0
20.5,85,2686,0
20.5,91,2671,0
20.5,106,2664,0
20.5,110,2697,0
20.5,101,2697,0
20.5,93,2689,0
20.5,95,2697,0
20.5,94,2697,0
20.5,91,2675,0
20.5,91,2694,0
20.5,85,2689,0
20.5,82,2618,0
20.5,82,2676,0
20.5,83,2611,0
20.5,74,2474,0
20.5,64,2449,0
20.5,29,2441,0
17.5,85,2696,0
17.5,56,2409,0
17.5,69,2557,0
17.5,64,2512,0
17.5,63,2426,0
17.5,74,2449,0
17.5,76,2552,0
17.5,72,2500,0
17.5,85,2692,0
17.5,89,2676,0
17.5,92,2691,0
17.5,94,2694,0
17.5,102,2697,0
17.5,109,2685,0
17.5,110,2682,0
17.5,113,2677,0
17.5,112,2697,0
17.5,113,2689,0
17.5,111,2692,0
17.5,107,2692,0
17.5,102,2669,0
17.5,96,2689,0
17.5,90,2697,0
17.5,89,2697,0
17.5,86,2676,0
17.5,85,2689,0
17.5,84,2697,0
17.5,79,2536,0
17.5,74,2447,0
17.5,73,2502,0
17.5,71,2480,0
17.5,67,2465,0
17.5,65,2453,0
17.5,65,2397,0
17.5,65,2520,0
17.5,64,2498,0
17.5,64,2422,0
17.5,64,2496,0
17.5,64,2438,0
17.5,64,2436,0
17.5,66,2387,0
17.5,69,2424,0
17.5,71,2591,0
17.5,75,2477,0
17.5,76,2389,0
17.5,78,2668,0
17.5,81,2601,0
17.5,84,2667,0
17.5,94,2693,0
17.5,94,2697,0
17.5,96,2692,0
17.5,99,2697,0
17.5,100,2697,0
17.5,105,2663,0
17.5,105,2680,0
17.5,108,2682,0
17.5,113,2694,0
17.5,120,2697,0
17.5,118,2697,0
17.5,114,2697,0
17.5,112,2684,0
17.5,109,2697,0
17.5,99,2668,0
17.5,93,2697,0
17.5,93,2689,0
17.5,87,2681,0
17.5,80,2584,0
17.5,76,2531,0
17.5,72,2560,0
17.5,70,2639,0
17.5,69,2576,0
17.5,69,2577,0
17.5,68,2459,0
17.5,66,2437,0
17.5,65,2435,0
17.5,65,2445,0
17.5,65,2505,0
17.5,65,2443,0
17.5,67,2493,0
17.5,70,2586,0
17.5,70,2611,0
17.5,70,2488,0
17.5,72,2549,0
17.5,68,2513,0
17.5,67,2492,0
17.5,69,2487,0
17.5,70,2558,0
17.5,72,2478,0
17.5,75,2502,0
17.5,79,2619,0
17.5,87,2656,0
17.5,78,2419,0
17.5,74,2576,0
17.5,73,2567,0
17.5,81,2611,0
17.5,81,2685,0
17.5,62,2431,0
17.5,77,2696,0
17.5,78,2573,0
17.5,37,2441,0
17.5,-11,2441,0
17.5,4,2443,0
17.5,34,2443,0
20,64,2515,0
20,72,2483,0
20,70,2503,0
20,74,2602,0
20,79,2641,0
20,76,2576,0
20,82,2559,0
20,88,2693,0
20,91,2692,0
20,93,2692,0
20,93,2685,0
20,92,2697,0
20,91,2682,0
20,89,2693,0
20,85,2669,0
20,81,2601,0
21,81,2570,0
21,83,2652,0
21,81,2635,0
21,78,2462,0
21,78,2565,0
21,73,2502,0
21,73,2511,0
21,68,2410,0
21,62,2453,0
20.5,67,2491,0
20.5,69,2481,0
20.5,66,2482,0
20.5,65,2508,0
20.5,66,2490,0
20.5,66,2435,0
20.5,65,2515,0
20.5,66,2498,0
21.5,65,2436,0
21.5,66,2493,0
21.5,66,2466,0
21.5,66,2501,0
21.5,66,2444,0
21.5,66,2502,0
21.5,65,2534,0
21.5,64,2485,0
21.5,63,2513,0
21.5,64,2499,0
21.5,65,2420,0
21.5,67,2524,0
21.5,61,2516,0
21.5,64,2417,0
21.5,63,2458,0
21.5,62,2475,0
21.5,63,2407,0
21.5,63,2470,0
21.5,63,2441,0
21.5,63,2444,0
21.5,62,2465,0
21.5,62,2409,0
21.5,53,2443,0
21.5,49,2443,0
21.5,42,2441,0
21.5,40,2441,0
23.5,41,2443,0
24,23,2443,0
24,1,2441,0
24,-11,2443,0
25.5,-26,2443,0
25.5,-7,2443,0
25.5,1,2441,0
26.5,2,2442,0
26.5,11,2442,0
26.5,13,2442,0
27,10,2441,0
27,-14,2443,0
27.5,-16,2443,0
27.5,0,2443,0
28,0,2441,0
28,-17,2443,0
30,-50,2441,0
30.5,-55,2441,0
30.5,-53,2443,0
31,-55,2443,0
31,-64,2475,0
31.5,-72,2417,0
31.5,-73,2407,0
31.5,-61,2416,0
31.5,-68,2402,0
31.5,-61,2431,0
31.5,-58,2441,0
31.5,-67,2404,0
32,-64,2390,0
32,-55,2441,0
32,-20,2443,0
33.5,25,2441,0
33.5,65,2431,0
33.5,71,2387,0
33.5,76,2534,0
33.5,70,2383,0
33.5,72,2519,0
33.5,69,2383,0
33.5,64,2463,0
33.5,65,2426,0
33.5,72,2466,0
33.5,73,2496,0
33.5,70,2385,0
33.5,70,2448,0
33.5,69,2510,0
33.5,71,2466,0
33.5,72,2489,0
33.5,72,2445,0
33.5,73,2500,0
33.5,76,2428,0
33.5,75,2478,0
33.5,77,2491,0
33.5,76,2555,0
33.5,77,2482,0
33.5,76,2412,0
33.5,77,2461,0
33.5,77,2574,0
33.5,78,2523,0
33.5,76,2509,0
33.5,77,2588,0
33.5,77,2603,0
33.5,77,2476,0
33.5,76,2430,0
33.5,75,2458,0
33.5,68,2455,0
35,-66,2473,0
35,-75,2419,0
35,-74,2379,0
35,-66,2409,0
35,-61,2397,0
35,-65,2435,0
35,-73,2384,0
35,-69,2408,0
35,-63,2408,0
35,-67,2419,0
35,-71,2382,0
35,-70,2399,0
35,-66,2404,0
35,-67,2414,0
35,-74,2388,0
35,-75,2373,0
36,-74,2412,0
36,-76,2395,0
36,-79,2386,0
36,-76,2403,0
36,-73,2376,0
36,-77,2395,0
36,-83,2413,0
36,-79,2373,0
36,-77,2375,0
36,-84,2416,0
36,-84,2402,0
36,-81,2392,0
36,-82,2398,0
36,-82,2423,0
36,-80,2398,0
36,-79,2403,0
36,-77,2381,0
36,-73,2387,0
36.5,-63,2435,0
36.5,-26,2441,0
37,41,2441,0
37,43,2442,0
37,52,2442,0
37.5,58,2443,0
37.5,63,2414,0
38.5,-64,2475,0
38.5,-64,2425,0
40,-52,2441,0
40,-52,2443,0
40,-26,2443,0
37.5,-10,2441,0
36.5,14,2441,0
36.5,18,2442,0
34.5,64,2465,0
34.5,65,2441,0
34.5,64,2427,0
34.5,65,2475,0
34.5,64,2454,0
34.5,64,2461,0
34.5,64,2441,0
34.5,64,2477,0
34.5,63,2411,0
32.5,63,2442,0
32.5,63,2461,0
32.5,63,2447,0
32.5,63,2443,0
31.5,50,2443,0
31.5,50,2441,0
30.5,60,2441,0
30.5,71,2535,0
30.5,64,2422,0
30.5,64,2442,0
30.5,72,2513,0
30.5,73,2433,0
30.5,67,2501,0
30.5,68,2387,0
30.5,70,2546,0
30.5,69,2472,0
30.5,70,2492,0
30.5,69,2518,0
30.5,69,2494,0
30.5,68,2510,0
30.5,67,2422,0
30.5,64,2501,0
27.5,57,2442,0
27,39,2442,0
27,37,2443,0
27,34,2443,0
26.5,34,2441,0
25.5,23,2441,0
25,44,2442,0
25,49,2443,0
25,53,2442,0
25,60,2442,0
25,46,2442,0
24,64,2514,0
24,61,2426,0
24,68,2469,0
23.5,76,2642,0
23.5,69,2450,0
24,27,2442,0
24,15,2443,0
24,10,2443,0
23.5,20,2443,0
23.5,17,2442,0
23.5,8,2442,0
23.5,-36,2442,0
23.5,-61,2447,0
23.5,-41,2441,0
23.5,-32,2443,0
24,-50,2442,0
24,-51,2441,0
24,-51,2443,0
24,-44,2441,0
24,-43,2443,0
25.5,-42,2441,0
25.5,-45,2443,0
26,-42,2442,0
26,-40,2441,0
26.5,-44,2443,0
27.5,-45,2442,0
27.5,-46,2441,0
28,-50,2441,0
28,-63,2482,0
28,-66,2459,0
28,-65,2459,0
28,-64,2460,0
28,-64,2429,0
28,-64,2413,0
28,-63,2408,0
28,-64,2472,0
28,-63,2426,0
28,-63,2400,0
28,-63,2448,0
28,-63,2466,0
28,-63,2454,0
28,-63,2423,0
30,-64,2405,0
30,-63,2407,0
30,-63,2432,0
30,-64,2461,0
30,-64,2471,0
30,-63,2449,0
30,-64,2411,0
30,-65,2404,0
30,-64,2415,0
30.5,-65,2426,0
30.5,-64,2452,0
30.5,-63,2469,0
32.5,-60,2441,0
32.5,-56,2441,0
32.5,-63,2442,0
32.5,-64,2472,0
32.5,-64,2421,0
32.5,-68,2440,0
33.5,-65,2397,0
33.5,-63,2447,0
33.5,-69,2430,0
33.5,-70,2418,0
33.5,-61,2396,0
33.5,-70,2397,0
33.5,-69,2379,0
33.5,-66,2437,0
33.5,-63,2388,0
33.5,-36,2441,0
33.5,31,2441,0
35,67,2452,0
35,64,2442,0
35,64,2434,0
35,69,2471,0
35,68,2486,0
35,57,2442,0
35,64,2443,0
35,62,2445,0
35.5,-19,2441,0
35.5,-13,2442,0
35.5,-22,2443,0
35.5,-24,2442,0
35.5,-17,2442,0
35.5,-19,2443,0
36.5,-42,2441,0
37,-20,2441,0
37.5,-20,2443,0
38,-34,2441,0
38,-35,2441,0
38.5,-36,2443,0
38.5,-37,2441,0
38.5,5,2443,0
38.5,69,2472,0
38.5,72,2487,0
38.5,63,2464,0
38.5,61,2443,0
38.5,64,2416,0
38.5,54,2443,0
38.5,55,2441,0
38.5,57,2443,0
38.5,65,2417,0
38.5,63,2418,0
38.5,63,2487,0
38.5,64,2424,0
38.5,63,2462,0
38.5,64,2435,0
38.5,64,2501,0
38.5,64,2422,0
40,64,2484,0
40,14,2443,0
41.5,-45,2443,0
41.5,-34,2443,0
42,-64,2482,0
42,-67,2442,0
42,-66,2437,0
42,-67,2423,0
42,-68,2446,0
42,-70,2423,0
42,-71,2389,0
42,-68,2377,0
42,-68,2424,0
42,-64,2430,0
42,-65,2413,0
42,-65,2422,0
42,-62,2437,0
42,-68,2392,0
42,-69,2396,0
42.5,6,2443,0
43,14,2442,0
43,18,2443,0
43,7,2442,0
43,21,2443,0
43,3,2441,0
43,-27,2442,0
43,-31,2441,0
43,-26,2441,0
44,-73,2373,0
44,-71,2388,0
44,-66,2379,0
44,-73,2391,0
43.5,-75,2385,0
43.5,-82,2386,0
43.5,-81,2398,0
43.5,-63,2437,0
43,-17,2441,0
43.5,-19,2441,0
43.5,-42,2441,0
43.5,-47,2441,0
44,-49,2441,0
43,-39,2441,0
43.5,-65,2430,0
43.5,-68,2394,0
43.5,-72,2384,0
43.5,-72,2373,0
43.5,-65,2412,0
43.5,-65,2411,0
44,-69,2388,0
44,-71,2396,0
44,-68,2391,0
44,-69,2379,0
44,-67,2413,0
44,-65,2428,0
44,-64,2440,0
44,-62,2433,0
43.5,-55,2441,0
43.5,-57,2441,0
44,-64,2466,0
43.5,-68,2446,0
43.5,-70,2439,0
43.5,-70,2411,0
43.5,-70,2408,0
43.5,-67,2375,0
43.5,-68,2421,0
43.5,-66,2389,0
43.5,-66,2424,0
43.5,-62,2409,0
43,33,2442,0
42,55,2441,0
41,59,2441,0
41,53,2441,0
41,47,2443,0
41,44,2441,0
41,54,2441,0
41,65,2404,0
40,66,2441,0
40,65,2470,0
40,67,2408,0
40,67,2509,0
40,64,2463,0
40,63,2443,0
40,46,2441,0
40,57,2443,0
38.5,30,2443,0
38,48,2443,0
36.5,15,2441,0
36.5,15,2443,0
36.5,13,2443,0
36.5,-3,2441,0
36.5,-4,2441,0
36.5,8,2443,0
32.5,-10,2443,0
31,-20,2443,0
30.5,-37,2441,0
30.5,-37,2443,0
30.5,-49,2441,0
30.5,-49,2443,0
27.5,-55,2443,0
27.5,-53,2442,0
26.5,-61,2443,0
26,-63,2454,0
26,-64,2454,0
26,-64,2442,0
26,-65,2454,0
26,-64,2474,0
26,-64,2448,0
26,-66,2441,0
25.5,-64,2396,0
25.5,-65,2404,0
25.5,-69,2390,0
25.5,-67,2386,0
25.5,-65,2397,0
25.5,-65,2374,0
25.5,-65,2385,0
25.5,-63,2404,0
25.5,-63,2405,0
25.5,-64,2407,0
25.5,-64,2408,0
25.5,-64,2436,0
25.5,-64,2416,0
25.5,-65,2396,0
25.5,-64,2424,0
25.5,-64,2449,0
24,-64,2409,0
24,-64,2386,0
24,-63,2446,0
24,-63,2465,0
24,-65,2427,0
24,-65,2429,0
24,-65,2424,0
24,-63,2413,0
24,-59,2430,0
23.5,-42,2442,0
23.5,-41,2443,0
23.5,-49,2441,0
21,-54,2443,0
21,-55,2441,0
20.5,-56,2441,0
20.5,-55,2443,0
20.5,-58,2441,0
19.5,-46,2442,0
19.5,-51,2442,0
19.5,-70,2383,0
19.5,-12,2442,0
19.5,-43,2443,0
19.5,-50,2442,0
19.5,-58,2443,0
19.5,-63,2423,0
19.5,-68,2377,0
19.5,-60,2395,0
19.5,-63,2445,0
19.5,-63,2415,0
19.5,-63,2418,0
19.5,-62,2419,0
19.5,-44,2442,0
19.5,-39,2443,0
19.5,-35,2442,0
19.5,-35,2443,0
19.5,-34,2443,0
19.5,-37,2442,0
17.5,-49,2443,0
16.5,-25,2443,0
16.5,-44,2441,0
17,-39,2443,0
17,-27,2441,0
17,-27,2443,0
17,-34,2443,0
17,-44,2442,0
17,-44,2443,0
16,-29,2443,0
16.5,-53,2443,0
16.5,-59,2441,0
16.5,-66,2444,0
16.5,-70,2383,0
16.5,-71,2381,0
16.5,-75,2452,0
16.5,-77,2448,0
16.5,-69,2378,0
16.5,-70,2391,0
16.5,-73,2374,0
16.5,-73,2377,0
16.5,-70,2395,0
17,-75,2417,0
17,-76,2401,0
17,-76,2404,0
17,-78,2451,0
17,-77,2427,0
17,-75,2418,0
17,-71,2393,0
17,-61,2438,0
17,-31,2441,0
17,-68,2388,0
17,-71,2372,0
17,-74,2406,0
17,-76,2396,0
17,-72,2388,0
20,-75,2426,0
20,-75,2405,0
20,-74,2419,0
20,-75,2412,0
20,-75,2437,0
20,-76,2419,0
20,-75,2419,0
20,-76,2392,0
20.5,-75,2432,0
20.5,-75,2410,0
20.5,-76,2407,0
20.5,-72,2390,0
20.5,-68,2394,0
20.5,-64,2402,0
20.5,-62,2422,0
21.5,-70,2393,0
21.5,-73,2391,0
21.5,-75,2410,0
21.5,-81,2486,0
21.5,-85,2520,0
21.5,-88,2542,0
21.5,-83,2472,0
21.5,-83,2439,0
21.5,-87,2523,0
21.5,-84,2432,0
21.5,-84,2485,0
21.5,-87,2535,0
21.5,-84,2506,0
22.5,-83,2450,0
22.5,-82,2476,0
22.5,-81,2496,0
22.5,-81,2502,0
22.5,-76,2382,0
22.5,-73,2410,0
22.5,-71,2375,0
22.5,-69,2376,0
22.5,-69,2397,0
23.5,-68,2375,0
23.5,-72,2378,0
23.5,-76,2399,0
23.5,-79,2432,0
23.5,-79,2457,0
23.5,-82,2473,0
23.5,-84,2529,0
23.5,-86,2531,0
23.5,-86,2524,0
24,-87,2555,0
24,-87,2526,0
24,-88,2560,0
24,-88,2551,0
24,-87,2568,0
24,-88,2552,0
24,-89,2570,0
24,-89,2576,0
24,-91,2603,0
24,-91,2630,0
24,-93,2620,0
24,-93,2557,0
24,-93,2582,0
24,-93,2595,0
24,-93,2586,0
24,-92,2608,0
24,-92,2602,0
25.5,-93,2630,0
25.5,-93,2603,0
25.5,-93,2616,0
25.5,-93,2606,0
25.5,-90,2561,0
25.5,-89,2596,0
25.5,-87,2512,0
25.5,-83,2473,0
25.5,-82,2483,0
26,-81,2469,0
26,-79,2463,0
26,-80,2452,0
26,-78,2429,0
26,-79,2431,0
27,-77,2400,0
27,-77,2426,0
27,-75,2377,0
27,-75,2413,0
27,-73,2398,0
27,-72,2376,0
27,-70,2384,0
27,-69,2380,0
27.5,-66,2400,0
27.5,-65,2375,0
27.5,-65,2416,0
27.5,-65,2378,0
27.5,-65,2418,0
27.5,-65,2393,0
27.5,-65,2385,0
27.5,-65,2413,0
27.5,-65,2380,0
27.5,-65,2406,0
27.5,-65,2391,0
27.5,-64,2405,0
27.5,-64,2377,0
27.5,-64,2418,0
27.5,-64,2431,0
27.5,-63,2462,0
27.5,-63,2412,0
27.5,-62,2429,0
27.5,-62,2448,0
30,-55,2441,0
30,-51,2441,0
30,-40,2443,0
30.5,-35,2443,0
31.5,-34,2443,0
32.5,-36,2443,0
33,-32,2443,0
33,-40,2441,0
36.5,-45,2441,0
37.5,-50,2441,0
38,-55,2443,0
41,-13,2441,0
44,-2,2443,0
44,-66,2442,0
44,-68,2465,0
44,-71,2449,0
44,-73,2397,0
46,-72,2394,0
46,-69,2379,0
46,-72,2379,0
46,-72,2397,0
46.5,-83,2389,0
46.5,-83,2403,0
46.5,-86,2436,0
46.5,-91,2440,0
46.5,-89,2430,0
46.5,-90,2440,0
46.5,-92,2471,0
46.5,-93,2479,0
47,-92,2454,0
47,-94,2477,0
47,-92,2455,0
47,-95,2468,0
47,-95,2516,0
47,-94,2498,0
47,-96,2494,0
47,-96,2497,0
47.5,-96,2516,0
47.5,-96,2502,0
47.5,-96,2523,0
47.5,-94,2468,0
47.5,-92,2492,0
47.5,-93,2501,0
47.5,-94,2497,0
47.5,-94,2480,0
47.5,-95,2491,0
48.5,-95,2514,0
48.5,-96,2503,0
48.5,-96,2498,0
48.5,-95,2508,0
48.5,-95,2505,0
48.5,-95,2475,0
48.5,-97,2512,0
48.5,-98,2496,0
48.5,-98,2513,0
49,-97,2527,0
49,-97,2494,0
49,-96,2502,0
49,-95,2493,0
49,-95,2458,0
49,-95,2485,0
49,-95,2470,0
49,-93,2468,0
49,-92,2456,0
49.5,-92,2448,0
49.5,-93,2455,0
49.5,-90,2440,0
49.5,-88,2418,0
49.5,-86,2409,0
49.5,-84,2406,0
49.5,-82,2404,0
49.5,-80,2386,0
49.5,-82,2407,0
49.5,-79,2392,0
49.5,-81,2380,0
49.5,-79,2380,0
50,-65,2429,0
50,-65,2437,0
50,-68,2414,0
50,-60,2443,0
50,-74,2425,0
50,-64,2405,0
50,-77,2374,0
50,-81,2377,0
50,-74,2387,0
50,-65,2394,0
50,-61,2443,0
50,-66,2421,0
50,-65,2401,0
50,-70,2456,0
50,-71,2398,0
50,-69,2415,0
50,-11,2444,0
50,4,2441,0
52,20,2441,0
52,27,2443,0
52.5,4,2441,0
52.5,5,2443,0
52,35,2441,0
50.5,41,2441,0
48,50,2441,0
47,50,2441,0
47,50,2443,0
47,49,2441,0
47,48,2443,0
46.5,50,2441,0
46.5,55,2441,0
46,46,2441,0
46,43,2443,0
45.5,35,2441,0
45.5,50,2441,0
45.5,54,2441,0
45.5,53,2443,0
45.5,44,2441,0
45.5,20,2443,0
45.5,24,2441,0
45.5,32,2441,0
45.5,27,2443,0
45.5,12,2441,0
45.5,-1,2443,0
45.5,5,2443,0
43.5,42,2443,0
43.5,46,2443,0
43,29,2443,0
43,37,2441,0
41,45,2441,0
40,16,2441,0
38,31,2441,0
37.5,32,2443,0
37.5,39,2441,0
37,50,2442,0
36,64,2467,0
36,65,2451,0
36,63,2466,0
32.5,57,2441,0
31,59,2443,0
31,60,2441,0
31,64,2445,0
31,65,2467,0
31,65,2416,0
31,64,2495,0
31,63,2427,0
31,62,2460,0
26,53,2442,0
26,50,2442,0
26,42,2441,0
26,13,2442,0
26,5,2441,0
24,-4,2441,0
24,1,2443,0
24,63,2443,0
24,66,2411,0
24,63,2411,0
24,52,2443,0
24,-14,2443,0
24,-10,2443,0
21,26,2441,0
21,33,2442,0
21,34,2442,0
21.5,-39,2443,0
21.5,-46,2443,0
21,26,2443,0
21.5,52,2441,0
21.5,55,2443,0
24,-2,2443,0
24,-5,2441,0
24,34,2443,0
25.5,36,2442,0
25.5,7,2442,0
27.5,-13,2443,0
27.5,-13,2442,0
27.5,-13,2441,0
31.5,-67,2416,0
31.5,-71,2417,0
31.5,-68,2383,0
31.5,-63,2429,0
32,-68,2413,0
32,-69,2382,0
32,-67,2376,0
32,-65,2411,0
32,-65,2383,0
32,-65,2412,0
32,-65,2403,0
32,-71,2400,0
32,-71,2392,0
33,-72,2387,0
33,-73,2380,0
33,-70,2377,0
33,-68,2386,0
33,-68,2393,0
33,-68,2388,0
33,-68,2382,0
33,-64,2390,0
33,-62,2432,0
33,-63,2415,0
33,-62,2407,0
33,-51,2441,0
33,-48,2443,0
33,-49,2441,0
33,-42,2441,0
36.5,-38,2441,0
38.5,-64,2436,0
38.5,-63,2432,0
38.5,-64,2412,0
38.5,-65,2419,0
38.5,-69,2415,0
38.5,-71,2425,0
38.5,-72,2396,0
38.5,-72,2415,0
38.5,-76,2386,0
38.5,-75,2374,0
38.5,-72,2372,0
40,-73,2401,0
40,-72,2373,0
40,-73,2394,0
40,-72,2374,0
40,-70,2416,0
40,-70,2421,0
40,-69,2402,0
40,-69,2398,0
40,-69,2400,0
40,-68,2383,0
41,-69,2408,0
41,-66,2387,0
41,-64,2410,0
41,-65,2451,0
41,-63,2450,0
41.5,-55,2441,0
41.5,-63,2400,0
41.5,-69,2392,0
41.5,-72,2389,0
41.5,-67,2396,0
41.5,-67,2391,0
41.5,-68,2385,0
41.5,-67,2418,0
41.5,-64,2431,0
41.5,-63,2416,0
42,-55,2441,0
42.5,-65,2458,0
42.5,-66,2440,0
42.5,-68,2406,0
42.5,-68,2432,0
42.5,-69,2438,0
42.5,-63,2409,0
42.5,-65,2422,0
42.5,-66,2453,0
42.5,-62,2437,0
43,-67,2406,0
43,-68,2412,0
43,-66,2452,0
43,-71,2409,0
43,-76,2375,0
43,-70,2379,0
43,-67,2401,0
43.5,-62,2416,0
43.5,-63,2424,0
43.5,-63,2399,0
43.5,-65,2429,0
43.5,-65,2462,0
44,-68,2457,0
44,-73,2419,0
44,-69,2406,0
44,-64,2442,0
44,-66,2389,0
44,-65,2398,0
44,-64,2463,0
44.5,-43,2441,0
46,-23,2443,0
46,-12,2442,0
46.5,-7,2441,0
46.5,20,2443,0
47,66,2435,0
47,67,2459,0
47,66,2416,0
47,64,2488,0
47,40,2441,0
48.5,-2,2443,0
48.5,46,2441,0
48.5,51,2443,0
48,64,2388,0
48,64,2500,0
47.5,64,2373,0
47.5,65,2462,0
47.5,65,2497,0
47.5,70,2383,0
47.5,72,2450,0
47.5,64,2424,0
46.5,65,2452,0
46,42,2441,0
46,42,2443,0
46,50,2443,0
44.5,66,2402,0
44.5,67,2464,0
43.5,68,2435,0
43.5,67,2445,0
43.5,70,2500,0
43.5,70,2450,0
43.5,66,2485,0
43.5,69,2445,0
43,72,2449,0
43,67,2586,0
43,56,2443,0
41.5,67,2516,0
41.5,64,2429,0
41,33,2443,0
41,-3,2441,0
41,3,2443,0
41,11,2443,0
38,-6,2443,0
37,0,2443,0
37,-5,2442,0
36,7,2443,0
32.5,-5,2443,0
30,-28,2443,0
30,-15,2443,0
30,-41,2443,0
27,-39,2443,0
27,-44,2443,0
26,-24,2443,0
26,-22,2443,0
24,-34,2443,0
24,-35,2443,0
21.5,-22,2443,0
21,-69,2428,0
21,-67,2396,0
20,-44,2443,0
20,-71,2386,0
20,-71,2377,0
20,-71,2376,0
20,-66,2425,0
20,-57,2443,0
20,-63,2399,0
20,-57,2441,0
20.5,-64,2429,0
20.5,-68,2377,0
20.5,-63,2407,0
20.5,-64,2419,0
20.5,-64,2373,0
20.5,-50,2441,0
21.5,-75,2454,0
21.5,-80,2449,0
21.5,-77,2381,0
21.5,-85,2515,0
21.5,-83,2454,0
21.5,-77,2382,0
21.5,-77,2399,0
21.5,-77,2423,0
21.5,-64,2426,0
21.5,-36,2441,0
23.5,-8,2441,0
23.5,-62,2414,0
23.5,-61,2462,0
28,16,2443,0
28,35,2443,0
31,17,2442,0
31,17,2443,0
34,57,2441,0
34,68,2413,0
34,70,2514,0
34,66,2433,0
34,63,2442,0
36.5,63,2423,0
36.5,60,2443,0
38,32,2443,0
40,31,2443,0
41.5,20,2443,0
42.5,27,2443,0
43.5,18,2443,0
44,15,2443,0
46.5,16,2443,0
47.5,-20,2443,0
48.5,-65,2466,0
48.5,-70,2471,0
48.5,-74,2436,0
48.5,-69,2437,0
48.5,-66,2448,0
48.5,-69,2429,0
48.5,-69,2420,0
48.5,-69,2421,0
48.5,-70,2391,0
48.5,-70,2395,0
48.5,-69,2428,0
49,-68,2394,0
49,-70,2421,0
49,-69,2399,0
49,-70,2409,0
49,-68,2374,0
49,-68,2406,0
49,-64,2426,0
49,-67,2418,0
49,-71,2438,0
49,-73,2382,0
49,-69,2394,0
49,-69,2418,0
49,-69,2379,0
49,-70,2403,0
49,-72,2409,0
49,-75,2376,0
49.5,-72,2394,0
49.5,-75,2398,0
49.5,-77,2396,0
49.5,-82,2379,0
49.5,-81,2390,0
49.5,-84,2376,0
49.5,-85,2372,0
49.5,-86,2373,0
49.5,-84,2397,0
49.5,-83,2406,0
49.5,-81,2394,0
49.5,-81,2387,0
49.5,-87,2408,0
49.5,-87,2405,0
49.5,-86,2378,0
49.5,-86,2391,0
49.5,-86,2380,0
49.5,-86,2374,0
49.5,-87,2388,0
49.5,-89,2422,0
49.5,-89,2403,0
49.5,-90,2433,0
49.5,-91,2474,0
49.5,-88,2400,0
49.5,-88,2401,0
49.5,-91,2457,0
49.5,-91,2435,0
49.5,-91,2436,0
49.5,-91,2458,0
49.5,-92,2440,0
49.5,-92,2439,0
