SPD,ANG,TRQ,ANOMALY
56.5,69,2480,0
56.5,70,2420,0
56.5,69,2451,0
56.5,69,2498,0
56.5,70,2465,0
56.5,70,2412,0
56.5,70,2409,0
56.5,70,2448,0
56.5,71,2501,0
56.5,70,2470,0
56.5,69,2418,0
56.5,70,2457,0
56.5,64,2476,0
56.5,-77,2422,0
56.5,-72,2439,0
56.5,-71,2447,0
56.5,-67,2451,0
56.5,-67,2444,0
57.5,-70,2441,0
57.5,-69,2453,0
57.5,-69,2414,0
57.5,-69,2408,0
58,-63,2398,0
58,-73,2466,0
58,-76,2432,0
58.5,-70,2437,0
58.5,-70,2446,0
58.5,-70,2425,0
57.5,-70,2472,0
57.5,-79,2374,0
56.5,11,2441,0
56,72,2425,0
56,74,2435,0
56,75,2482,0
56,73,2480,0
56,69,2448,0
56,76,2453,0
56,77,2491,0
56,72,2542,0
56,67,2444,0
56,69,2477,0
56,73,2429,0
56,73,2490,0
56,68,2459,0
56,-65,2438,0
56,-65,2435,0
56,-66,2506,0
56,-66,2450,0
56,-65,2428,0
56,-72,2440,0
56,-73,2431,0
56,-72,2396,0
56,-70,2374,0
56,-75,2406,0
56,-74,2407,0
56,-64,2395,0
56,-85,2393,0
56,-83,2387,0
56,-65,2397,0
56,-72,2466,0
56,-74,2402,0
56,-70,2381,0
56,-64,2445,0
56,-76,2446,0
55.5,54,2443,0
55.5,54,2441,0
55,-53,2441,0
55,-64,2422,0
55,-65,2397,0
55,-66,2462,0
55,-67,2407,0
55,-68,2449,0
55,-69,2449,0
55,-69,2407,0
55,-68,2444,0
55,-65,2433,0
55,-66,2409,0
55,-70,2428,0
55,-71,2435,0
55,-71,2398,0
55,-68,2393,0
55,-65,2439,0
55,-67,2421,0
55,-67,2449,0
55,-68,2420,0
55,-67,2436,0
55,-64,2438,0
54.5,-68,2413,0
54.5,-74,2418,0
54.5,-75,2410,0
54.5,-64,2389,0
54.5,-67,2471,0
54.5,-72,2472,0
54.5,-76,2394,0
54.5,-77,2376,0
54.5,-63,2392,0
54.5,2,2441,0
55.5,67,2440,0
55.5,73,2455,0
55.5,74,2485,0
55.5,74,2449,0
55.5,68,2523,0
55.5,68,2504,0
55.5,69,2450,0
55.5,69,2412,0
55.5,69,2481,0
55.5,69,2454,0
55.5,69,2402,0
55.5,69,2437,0
55.5,69,2488,0
55.5,69,2422,0
55.5,70,2413,0
55.5,68,2457,0
56,-73,2421,0
56,-78,2452,0
56,-67,2396,0
56,-74,2442,0
56,-75,2427,0
56.5,-72,2441,0
56.5,-72,2402,0
56.5,-71,2374,0
56.5,-70,2437,0
56,-68,2452,0
56,-64,2469,0
56,-72,2473,0
56,-77,2447,0
56,-78,2424,0
56,-78,2403,0
56,-78,2378,0
56,-78,2402,0
56,-80,2393,0
56,-81,2397,0
56,-82,2395,0
56,-79,2409,0
56,-79,2378,0
56,-78,2373,0
56,-78,2413,0
56,-72,2379,0
55.5,-67,2444,0
55.5,-69,2436,0
55.5,-68,2410,0
55.5,-69,2479,0
55.5,-71,2420,0
55.5,-73,2406,0
55.5,-68,2459,0
55.5,-68,2452,0
55.5,-70,2459,0
55.5,-73,2455,0
55.5,-75,2432,0
55.5,-75,2400,0
55.5,-69,2394,0
55.5,-66,2412,0
55.5,-73,2424,0
55.5,-80,2374,0
55.5,-82,2395,0
55.5,-80,2406,0
55.5,-69,2408,0
55.5,-77,2397,0
55.5,-82,2386,0
55.5,-71,2412,0
55.5,-71,2386,0
55.5,-72,2424,0
55.5,-72,2379,0
55.5,-72,2411,0
55.5,-71,2423,0
55.5,-67,2431,0
55.5,-64,2416,0
55.5,-11,2441,0
55.5,32,2443,0
55.5,36,2441,0
55.5,66,2450,0
55.5,67,2449,0
55.5,66,2428,0
55.5,-70,2410,0
55.5,-73,2415,0
55.5,-73,2420,0
55.5,-65,2410,0
55.5,-67,2434,0
55.5,-67,2440,0
55.5,-68,2386,0
55.5,-66,2382,0
55,-55,2441,0
55,-67,2404,0
55,-73,2383,0
55,-73,2388,0
55,-70,2412,0
55,-73,2408,0
55,-74,2386,0
55,-73,2426,0
55,-79,2388,0
55,-86,2382,0
55,-87,2376,0
55,-87,2381,0
55,-84,2398,0
55,-83,2378,0
55,-83,2389,0
55,-83,2381,0
55,-81,2394,0
55,-78,2379,0
55,-75,2382,0
55,-63,2433,0
55.5,-68,2422,0
55.5,-70,2454,0
55.5,-75,2424,0
55.5,-79,2411,0
55.5,-76,2386,0
55.5,-71,2384,0
55.5,-68,2428,0
55.5,-72,2380,0
55.5,-77,2391,0
55.5,-74,2374,0
55.5,-72,2419,0
55.5,-74,2387,0
55.5,-75,2390,0
55.5,-76,2395,0
55.5,-77,2395,0
55.5,-73,2374,0
55.5,-71,2394,0
55.5,-70,2419,0
55.5,-64,2405,0
55.5,-34,2441,0
55.5,-2,2441,0
56,-67,2397,0
56,-67,2471,0
56,-70,2458,0
57,-65,2404,0
57,-75,2439,0
57,-76,2438,0
57,-76,2405,0
57,-73,2402,0
57,-73,2381,0
57,-74,2373,0
57,-74,2397,0
57,-73,2380,0
57,-71,2391,0
57,-70,2411,0
57,-70,2403,0
57,-66,2459,0
56.5,65,2435,0
56.5,65,2415,0
56.5,66,2408,0
56.5,66,2453,0
56.5,67,2457,0
56.5,67,2442,0
56.5,67,2505,0
56.5,65,2464,0
56.5,65,2433,0
56.5,64,2436,0
56.5,-70,2416,0
56.5,-70,2446,0
56.5,-74,2444,0
56.5,-74,2405,0
56.5,-74,2437,0
56.5,-72,2432,0
56.5,-71,2386,0
56.5,-74,2417,0
56.5,-73,2396,0
56.5,-71,2372,0
56.5,-71,2398,0
56.5,-70,2405,0
56.5,-81,2407,0
56.5,-78,2397,0
57,-82,2389,0
57,-78,2378,0
57,-77,2381,0
57,-79,2419,0
57,-82,2381,0
57,-82,2423,0
57,-80,2379,0
57,-80,2414,0
57,-80,2386,0
57,-80,2384,0
57,-81,2405,0
57,-80,2392,0
57,-82,2402,0
57,-84,2405,0
57,-83,2386,0
57,-85,2383,0
57,-84,2390,0
57,-84,2395,0
57,-85,2392,0
57,-85,2390,0
57,-84,2378,0
57,-86,2394,0
57,-86,2377,0
57,-86,2385,0
57,-87,2373,0
57,-86,2382,0
57,-87,2393,0
57,-87,2387,0
57,-84,2389,0
57,-82,2372,0
57,-81,2386,0
57,-79,2386,0
57,-72,2392,0
57.5,66,2436,0
57.5,70,2422,0
57.5,74,2505,0
57.5,73,2402,0
57.5,74,2405,0
57.5,71,2522,0
57.5,67,2446,0
57.5,66,2464,0
57.5,-65,2430,0
57.5,-67,2492,0
57.5,-67,2442,0
57.5,-68,2434,0
57.5,-72,2458,0
57.5,-73,2444,0
57.5,-80,2381,0
57.5,-78,2406,0
58,-70,2382,0
58,-68,2396,0
57.5,66,2404,0
57.5,66,2415,0
57.5,65,2469,0
57.5,65,2438,0
57.5,66,2428,0
57.5,66,2438,0
57.5,72,2448,0
57.5,72,2414,0
57.5,73,2496,0
57.5,75,2435,0
57.5,76,2451,0
57.5,77,2556,0
57.5,74,2562,0
57.5,67,2528,0
57.5,71,2507,0
57.5,75,2445,0
57.5,76,2427,0
57.5,75,2451,0
57.5,74,2536,0
57.5,67,2469,0
57.5,-66,2455,0
57.5,-70,2454,0
57.5,-75,2397,0
57.5,-74,2425,0
57.5,-70,2381,0
57.5,-75,2435,0
57.5,-79,2394,0
57.5,-80,2384,0
57.5,-81,2419,0
57.5,-82,2389,0
57.5,-84,2386,0
57.5,-71,2391,0
57.5,-63,2430,0
57,14,2441,0
57,4,2443,0
57,1,2443,0
57,-9,2441,0
57,-67,2430,0
57,-72,2428,0
57,-74,2434,0
57,-75,2390,0
57,-76,2383,0
57,-72,2421,0
57,-69,2414,0
57,-82,2410,0
57,-80,2406,0
57,-77,2404,0
57,-80,2376,0
57,-81,2379,0
57,-79,2378,0
57,-63,2402,0
57,56,2441,0
57.5,-73,2462,0
57.5,-70,2374,0
57.5,-65,2432,0
57.5,-67,2393,0
57.5,-69,2472,0
57.5,-67,2468,0
57.5,64,2441,0
57.5,65,2471,0
57.5,68,2472,0
57.5,67,2465,0
57.5,67,2414,0
57.5,-68,2439,0
57.5,-64,2473,0
58,-71,2454,0
58,-77,2446,0
58,-73,2378,0
58,-66,2397,0
58,-67,2402,0
58,-70,2428,0
58,-73,2447,0
58,-82,2409,0
58.5,-81,2393,0
58.5,-85,2412,0
58.5,-85,2414,0
58.5,-85,2377,0
58.5,-84,2396,0
58.5,-83,2403,0
58.5,-84,2402,0
58.5,-85,2393,0
58.5,-86,2400,0
58.5,-86,2397,0
58.5,-87,2373,0
58.5,-90,2386,0
58.5,-91,2378,0
58.5,-91,2385,0
58.5,-91,2372,0
58.5,-91,2373,0
58.5,-88,2391,0
58.5,-73,2389,0
57.5,-72,2463,0
57.5,-66,2446,0
56.5,69,2415,0
56.5,72,2431,0
56.5,72,2412,0
56.5,72,2458,0
56.5,69,2477,0
56.5,65,2458,0
56.5,65,2491,0
56.5,66,2419,0
56.5,67,2402,0
56.5,67,2495,0
56.5,67,2438,0
56.5,71,2472,0
56.5,68,2485,0
56.5,67,2497,0
56.5,67,2408,0
56.5,67,2492,0
56.5,66,2482,0
56.5,70,2410,0
56.5,70,2488,0
56.5,71,2432,0
56.5,71,2476,0
56.5,68,2491,0
56.5,68,2431,0
56.5,70,2489,0
56.5,72,2501,0
56.5,73,2484,0
56.5,74,2469,0
56.5,75,2424,0
56.5,75,2493,0
56.5,74,2444,0
56.5,74,2468,0
56.5,73,2471,0
56.5,73,2501,0
56.5,71,2502,0
56.5,72,2488,0
56.5,71,2492,0
56.5,72,2481,0
56.5,71,2426,0
56.5,71,2423,0
56.5,71,2406,0
56.5,75,2525,0
56.5,75,2469,0
56.5,76,2462,0
56.5,75,2383,0
56.5,74,2422,0
56.5,71,2437,0
56.5,68,2444,0
56.5,69,2429,0
56.5,71,2471,0
56,73,2457,0
56,74,2433,0
56,74,2487,0
56,72,2431,0
56,69,2405,0
56.5,69,2445,0
56.5,70,2421,0
56.5,70,2460,0
56.5,69,2515,0
56.5,70,2435,0
56.5,70,2499,0
56.5,70,2471,0
56.5,70,2399,0
56.5,70,2413,0
56.5,70,2477,0
56.5,69,2425,0
56.5,69,2479,0
56.5,68,2468,0
56.5,66,2429,0
56.5,66,2489,0
56.5,69,2433,0
56,71,2468,0
56,69,2492,0
56,68,2433,0
56,68,2406,0
56,74,2424,0
56,75,2404,0
56,76,2456,0
56.5,67,2464,0
56.5,69,2476,0
56.5,74,2516,0
56.5,75,2437,0
56.5,66,2480,0
56,-69,2510,0
56,-71,2456,0
56,-75,2446,0
56,-73,2387,0
56,-64,2417,0
56,-70,2446,0
56,-70,2444,0
56,-66,2429,0
56,67,2450,0
56,71,2442,0
56,71,2466,0
56,72,2469,0
56,67,2410,0
55.5,67,2470,0
55.5,68,2503,0
55.5,69,2441,0
56,71,2483,0
56,71,2497,0
56,71,2451,0
56,70,2486,0
56,71,2428,0
56,71,2445,0
56,70,2487,0
56,70,2409,0
56,69,2460,0
56,69,2501,0
56,70,2419,0
56,69,2500,0
56,69,2458,0
56,69,2410,0
56,70,2520,0
56,70,2412,0
56,70,2445,0
56,69,2400,0
56,69,2453,0
56,68,2508,0
56,69,2491,0
56,69,2399,0
56,69,2455,0
56,69,2481,0
56,73,2525,0
56,73,2427,0
56,72,2467,0
56,73,2559,0
56,73,2421,0
56,73,2545,0
56,70,2560,0
56,70,2424,0
56,76,2559,0
56,80,2519,0
56,78,2481,0
56,74,2445,0
56,74,2419,0
56,74,2521,0
56,74,2484,0
56,75,2520,0
56,73,2463,0
56,72,2482,0
56,71,2452,0
56,68,2434,0
56,-69,2491,0
56,-70,2476,0
56,-70,2473,0
56,-69,2471,0
56,-69,2483,0
56,-69,2379,0
56,-70,2487,0
56,-74,2426,0
56,-66,2393,0
56,-72,2426,0
56,-76,2404,0
56,-69,2395,0
56,-69,2465,0
56,-69,2475,0
56,-70,2471,0
56,-72,2433,0
56,-72,2401,0
56,-71,2428,0
56,-76,2385,0
56,-73,2384,0
56,-65,2449,0
55.5,66,2411,0
55.5,68,2452,0
55.5,71,2466,0
55.5,72,2410,0
55.5,73,2494,0
55.5,73,2433,0
55.5,73,2410,0
55.5,73,2482,0
55.5,72,2503,0
55.5,71,2476,0
55.5,68,2492,0
55.5,69,2467,0
55.5,72,2461,0
55.5,79,2533,0
56,81,2474,0
56,73,2399,0
56,70,2438,0
56,78,2426,0
56,83,2517,0
56,83,2496,0
56,77,2584,0
56,72,2499,0
56,72,2477,0
56,72,2539,0
56,71,2521,0
56,72,2489,0
56,71,2541,0
56,71,2485,0
56,72,2490,0
56,71,2465,0
56,71,2429,0
56,69,2438,0
56.5,69,2422,0
56.5,75,2459,0
56.5,76,2513,0
56.5,76,2483,0
56.5,75,2462,0
56.5,76,2420,0
56.5,73,2548,0
56.5,71,2382,0
56.5,72,2440,0
56.5,72,2442,0
56.5,75,2474,0
56.5,70,2479,0
56.5,69,2452,0
56.5,69,2443,0
57,67,2479,0
57,70,2498,0
57,70,2440,0
57,73,2449,0
57,73,2501,0
57,75,2484,0
57.5,74,2445,0
58,-67,2504,0
58,-64,2457,0
58,-72,2431,0
58,-74,2393,0
58,-80,2431,0
58,-84,2407,0
57.5,-82,2390,0
57.5,-81,2401,0
57.5,-84,2385,0
57.5,-86,2375,0
57.5,-87,2383,0
57.5,-87,2381,0
57.5,-89,2380,0
57.5,-95,2384,0
57.5,-98,2386,0
57.5,-98,2398,0
57.5,-94,2381,0
57.5,-93,2374,0
57.5,-99,2419,0
57.5,-99,2394,0
57.5,-99,2415,0
57.5,-98,2413,0
57.5,-92,2375,0
57.5,-94,2402,0
57.5,-97,2374,0
57.5,-96,2381,0
57.5,-94,2407,0
57.5,-95,2398,0
57.5,-94,2373,0
57.5,-92,2390,0
57.5,-89,2385,0
57.5,-86,2381,0
57.5,-70,2378,0
57.5,-73,2437,0
57.5,69,2414,0
57.5,70,2452,0
57.5,71,2494,0
57.5,72,2435,0
57.5,71,2427,0
57.5,66,2451,0
57.5,72,2420,0
57.5,71,2486,0
57.5,71,2492,0
57.5,71,2419,0
57.5,69,2417,0
57.5,68,2474,0
57.5,67,2439,0
57.5,72,2460,0
57.5,73,2415,0
57.5,74,2467,0
57.5,74,2500,0
57.5,75,2486,0
57.5,75,2422,0
57.5,70,2508,0
57.5,67,2482,0
57.5,82,2495,0
57.5,82,2453,0
57.5,76,2576,0
57.5,76,2503,0
57.5,76,2508,0
57.5,69,2503,0
57.5,73,2446,0
57.5,79,2514,0
57.5,73,2442,0
57.5,64,2420,0
57.5,80,2438,0
57.5,79,2527,0
57.5,69,2555,0
57.5,67,2508,0
57.5,73,2452,0
57.5,75,2469,0
57.5,74,2491,0
57.5,69,2418,0
57.5,63,2428,0
57.5,67,2420,0
57.5,69,2426,0
56.5,-92,2405,0
56.5,-96,2387,0
56.5,-91,2395,0
56.5,-81,2412,0
56.5,-68,2381,0
56.5,-64,2418,0
56,65,2384,0
56,68,2481,0
56,69,2456,0
56,74,2476,0
56,73,2500,0
56,72,2413,0
56,72,2447,0
56,72,2443,0
56,72,2480,0
56,73,2476,0
56,73,2428,0
56,73,2467,0
56,74,2431,0
56,73,2503,0
56,73,2520,0
56,74,2539,0
56,73,2482,0
56,65,2484,0
56,67,2490,0
56,67,2458,0
56.5,65,2490,0
58,-67,2452,0
58,-68,2479,0
58,-66,2460,0
58,-66,2421,0
58,-69,2448,0
58,-70,2447,0
57,-67,2411,0
57,-69,2462,0
57,-72,2475,0
57,-74,2416,0
57,-72,2382,0
57,-75,2387,0
57,-74,2395,0
57,-69,2374,0
57,-68,2436,0
57,-71,2458,0
57,-77,2421,0
57,-78,2382,0
57,-66,2408,0
57,-65,2444,0
57,-65,2471,0
56.5,-74,2440,0
56.5,-70,2428,0
56.5,-72,2376,0
56.5,-74,2394,0
56.5,-81,2414,0
56.5,76,2463,0
56.5,84,2385,0
56,-66,2420,0
56,-77,2441,0
56,-73,2396,0
56,-78,2389,0
56,-80,2406,0
56,-79,2382,0
56,-79,2389,0
56,-70,2377,0
56,-66,2400,0
56,-64,2420,0
56,-74,2378,0
56,-78,2405,0
56,-82,2381,0
56,-82,2410,0
56,-74,2373,0
55.5,-67,2411,0
55.5,-66,2432,0
55.5,-31,2441,0
55,19,2441,0
55,-75,2411,0
55,-77,2401,0
55,-71,2409,0
55,-64,2402,0
55,-76,2390,0
55,-78,2391,0
55,-71,2380,0
55,-67,2388,0
55,-68,2409,0
56.5,65,2403,0
56.5,66,2458,0
56.5,66,2414,0
56.5,66,2407,0
56.5,66,2460,0
57.5,-78,2428,0
57.5,-79,2427,0
57.5,-69,2386,0
58.5,-71,2465,0
58.5,-70,2395,0
58.5,-76,2424,0
58.5,-73,2391,0
58.5,-72,2387,0
58.5,-71,2438,0
58.5,-64,2450,0
58.5,-65,2467,0
59,-70,2452,0
58.5,-72,2471,0
58.5,-73,2455,0
58.5,-67,2475,0
59.5,-69,2459,0
59.5,-69,2438,0
60,-69,2450,0
60,-66,2428,0
60,-66,2474,0
60,-67,2451,0
60,-68,2434,0
60,-67,2418,0
60,-67,2475,0
60,-67,2406,0
60,-67,2424,0
60,-66,2414,0
60,-66,2449,0
60,-66,2441,0
60,-67,2402,0
60,-66,2459,0
60,-71,2396,0
60,-72,2393,0
60,-71,2407,0
60,-76,2382,0
60,-84,2403,0
60,-83,2399,0
60,-80,2420,0
60,-82,2419,0
59,-72,2381,0
59,-70,2441,0
59.5,-65,2408,0
59,-72,2457,0
59,-77,2454,0
59,-77,2379,0
58.5,-83,2404,0
58.5,-83,2380,0
57.5,-66,2449,0
56,47,2441,0
55.5,-73,2407,0
55.5,-76,2402,0
55.5,-73,2404,0
55.5,-69,2401,0
55.5,-62,2441,0
55.5,-79,2399,0
55.5,-78,2382,0
55.5,-69,2402,0
55.5,-71,2395,0
55.5,-72,2427,0
55.5,-74,2424,0
55.5,-73,2381,0
55.5,-72,2409,0
55.5,-72,2400,0
55.5,-72,2406,0
55.5,-67,2407,0
55.5,-66,2467,0
55.5,-66,2461,0
55.5,-66,2411,0
55.5,-65,2463,0
55.5,-67,2403,0
55.5,-70,2465,0
55.5,-72,2434,0
55.5,-74,2423,0
55.5,-74,2388,0
55.5,-73,2379,0
55.5,-73,2410,0
55.5,-72,2381,0
55.5,-72,2398,0
55.5,-72,2415,0
55.5,-72,2391,0
55.5,-75,2373,0
55.5,-75,2392,0
55.5,-75,2396,0
55.5,-75,2388,0
55.5,-77,2404,0
55.5,-76,2392,0
55.5,-77,2372,0
55.5,-76,2405,0
55.5,-77,2388,0
55.5,-77,2378,0
56,-78,2388,0
56,-75,2396,0
56,-73,2376,0
56,-68,2393,0
56.5,69,2448,0
56.5,71,2446,0
56.5,75,2475,0
56.5,76,2481,0
56.5,74,2505,0
56.5,69,2509,0
56.5,66,2441,0
56.5,66,2436,0
56.5,67,2405,0
56.5,69,2428,0
56.5,67,2481,0
56.5,68,2456,0
56.5,67,2498,0
56.5,46,2441,0
56.5,67,2461,0
56.5,67,2479,0
56.5,67,2417,0
56.5,67,2435,0
56.5,67,2493,0
56.5,68,2437,0
56.5,68,2409,0
56.5,65,2483,0
56.5,-73,2461,0
56.5,-70,2463,0
56.5,-79,2446,0
56.5,-78,2387,0
56.5,-69,2393,0
56.5,-72,2431,0
56.5,-78,2411,0
56.5,-79,2419,0
56.5,-83,2406,0
56.5,-73,2410,0
56.5,-78,2413,0
56.5,-79,2389,0
56.5,-82,2380,0
56.5,-82,2397,0
56.5,-81,2401,0
56.5,-84,2396,0
56.5,-84,2378,0
56.5,-87,2385,0
56.5,-81,2403,0
59.5,-65,2409,0
59.5,-65,2399,0
59.5,-71,2415,0
59.5,-72,2453,0
59.5,-72,2444,0
59.5,-73,2451,0
59.5,-72,2473,0
59.5,-78,2412,0
59.5,-75,2441,0
59.5,-71,2431,0
59.5,-71,2444,0
59.5,-75,2434,0
60,-79,2399,0
60,-69,2390,0
60,-70,2413,0
60,-77,2431,0
57.5,-73,2435,0
57.5,-71,2420,0
57.5,-70,2434,0
57.5,-65,2455,0
57.5,-65,2418,0
57.5,-65,2452,0
57.5,-64,2419,0
57.5,-72,2431,0
57.5,-72,2464,0
57.5,-74,2412,0
57.5,-72,2378,0
57.5,-67,2472,0
57.5,-64,2467,0
57.5,70,2442,0
57.5,70,2498,0
57.5,70,2414,0
57.5,66,2408,0
57.5,64,2460,0
58,-71,2468,0
58,-74,2470,0
58.5,-70,2372,0
58.5,-68,2401,0
58.5,-68,2453,0
58.5,-73,2463,0
58.5,-67,2465,0
58.5,-66,2466,0
58.5,-66,2409,0
58.5,-85,2373,0
58.5,-86,2389,0
58.5,-83,2373,0
58.5,-83,2402,0
58.5,-84,2404,0
58.5,-83,2392,0
58.5,-85,2392,0
58.5,-85,2372,0
58.5,-88,2394,0
58.5,-87,2374,0
58.5,-87,2408,0
58.5,-84,2400,0
58.5,-93,2374,0
58.5,-93,2380,0
58.5,-93,2375,0
58.5,-95,2380,0
58.5,-97,2382,0
58.5,-97,2380,0
58.5,-97,2396,0
58.5,-98,2379,0
58.5,-98,2397,0
58.5,-97,2377,0
58.5,-100,2382,0
58.5,-100,2400,0
58.5,-101,2380,0
58.5,-100,2394,0
58.5,-100,2393,0
58.5,-101,2378,0
58.5,-101,2392,0
58.5,-102,2385,0
58.5,-102,2389,0
58.5,-101,2421,0
58.5,-101,2405,0
58.5,-101,2375,0
58.5,-100,2380,0
58.5,-98,2417,0
58.5,-97,2393,0
58.5,-68,2444,0
58.5,-67,2464,0
58.5,-64,2447,0
59,65,2415,0
59,65,2450,0
59,-66,2444,0
59,-70,2476,0
59,-74,2477,0
59,-74,2412,0
59,-73,2452,0
59,-73,2442,0
59,-75,2396,0
59,-79,2408,0
58.5,-71,2396,0
58.5,-76,2421,0
58.5,-77,2412,0
58.5,-72,2372,0
58.5,-63,2444,0
58.5,-76,2439,0
58.5,-80,2378,0
58.5,-88,2388,0
58.5,-88,2390,0
58.5,-90,2374,0
58.5,-90,2393,0
58.5,-92,2387,0
58.5,-90,2388,0
58.5,-90,2381,0
58.5,-87,2372,0
59.5,51,2441,0
60,-68,2410,0
60,-67,2479,0
60,-75,2460,0
60,-75,2415,0
60,-74,2430,0
60,-76,2385,0
60,-78,2414,0
60,-83,2381,0
60,-89,2372,0
60,-89,2374,0
60,-90,2383,0
60,-92,2375,0
60,-88,2380,0
60,-86,2383,0
60,-87,2392,0
60,-88,2382,0
60,-86,2374,0
60,-87,2380,0
60,-85,2390,0
60,-82,2403,0
60,-79,2405,0
60,-82,2373,0
60,-88,2377,0
60,-89,2388,0
60,-90,2397,0
60,-85,2395,0
60,-66,2402,0
59.5,-2,2441,0
59,-84,2394,0
59,-88,2376,0
59,-85,2374,0
59,-90,2384,0
59,-91,2390,0
59,-91,2382,0
59,-91,2376,0
59,-92,2390,0
59,-91,2374,0
59,-93,2388,0
59,-94,2384,0
58.5,-76,2404,0
58.5,-65,2420,0
58,-75,2471,0
58,-81,2403,0
58,-78,2415,0
58,-81,2400,0
58,-71,2402,0
57.5,67,2428,0
57.5,69,2408,0
57.5,68,2417,0
57.5,-64,2482,0
57.5,-65,2476,0
57.5,-78,2384,0
57.5,-79,2423,0
57.5,-82,2375,0
57.5,-79,2391,0
58.5,-72,2392,0
58.5,-81,2395,0
58.5,-84,2407,0
58.5,-85,2398,0
58.5,-88,2379,0
58.5,-70,2398,0
58.5,-70,2408,0
58.5,-80,2409,0
58.5,-80,2414,0
58.5,-79,2385,0
58.5,-75,2391,0
58.5,-65,2411,0
58,70,2399,0
58,71,2436,0
58,71,2494,0
58,71,2421,0
58,71,2478,0
58,71,2448,0
58,71,2419,0
58,71,2484,0
58,71,2454,0
58,72,2484,0
58,72,2416,0
58,72,2483,0
58,73,2438,0
58,73,2508,0
57.5,74,2446,0
57.5,74,2489,0
57.5,74,2414,0
57.5,69,2474,0
57.5,-65,2451,0
57.5,-65,2475,0
57.5,-67,2485,0
57.5,-71,2446,0
57.5,-68,2391,0
57.5,-71,2417,0
58,-64,2388,0
58.5,-67,2436,0
58.5,-67,2424,0
58.5,-65,2437,0
60,-68,2470,0
60,-70,2412,0
60,-74,2446,0
60,-77,2429,0
60,-77,2423,0
60,-73,2375,0
60,-71,2388,0
60,-65,2422,0
60,-65,2432,0
60,-66,2472,0
60,-67,2463,0
60,-70,2473,0
60,-72,2400,0
60,-77,2444,0
60,-76,2432,0
60,-75,2399,0
60,-72,2391,0
60,-72,2417,0
60,-65,2449,0
60,-68,2448,0
60,-79,2429,0
60,-74,2389,0
60,-83,2377,0
60,-83,2400,0
60,-83,2394,0
60,-83,2376,0
59.5,-81,2400,0
60,-87,2393,0
60,-89,2373,0
60,-88,2375,0
60,-63,2443,0
57.5,-66,2409,0
57.5,-66,2466,0
57.5,-67,2422,0
57.5,-72,2446,0
57.5,-71,2429,0
57.5,-72,2429,0
57.5,-70,2432,0
57.5,-73,2475,0
58.5,-66,2419,0
58.5,-76,2415,0
58.5,-77,2425,0
58.5,-75,2388,0
58.5,-77,2419,0
58.5,-77,2421,0
58.5,-79,2403,0
58.5,-85,2403,0
58.5,-68,2386,0
59,-77,2419,0
59,-77,2426,0
59,-71,2433,0
59,-72,2466,0
59,-72,2405,0
59,-75,2460,0
59,-80,2388,0
59,-68,2433,0
59,-65,2417,0
59.5,71,2440,0
59.5,71,2437,0
59.5,71,2508,0
59.5,73,2429,0
59.5,72,2462,0
59.5,73,2485,0
59.5,72,2417,0
59.5,72,2456,0
59.5,71,2491,0
59.5,73,2458,0
59.5,72,2496,0
59.5,73,2421,0
59.5,72,2474,0
59.5,72,2465,0
59.5,72,2418,0
59.5,72,2435,0
59.5,72,2501,0
59,72,2432,0
59,72,2476,0
59,71,2445,0
59,72,2484,0
59,69,2460,0
59,69,2494,0
59,-73,2377,0
59,-73,2434,0
59,-65,2457,0
59,-65,2396,0
59,-70,2459,0
59,-70,2399,0
59,-77,2409,0
59,-76,2417,0
59,-65,2422,0
59,-66,2423,0
59,-72,2455,0
59,-74,2404,0
59,-71,2380,0
58.5,-69,2392,0
58.5,-69,2454,0
58.5,-72,2452,0
58.5,-73,2452,0
58.5,-71,2450,0
58.5,-66,2393,0
58.5,-65,2415,0
58.5,-70,2478,0
58.5,-73,2432,0
58.5,-65,2418,0
58.5,-65,2416,0
58.5,-67,2432,0
58.5,-69,2478,0
58.5,-74,2474,0
58.5,-70,2459,0
57.5,-72,2447,0
57.5,-75,2453,0
57.5,-80,2400,0
57.5,-81,2404,0
57.5,-84,2396,0
57.5,-84,2395,0
57.5,-81,2414,0
57.5,-64,2424,0
57,39,2441,0
56.5,71,2439,0
56.5,73,2469,0
56.5,74,2421,0
56.5,76,2425,0
56.5,75,2451,0
56.5,75,2392,0
56.5,74,2420,0
56.5,69,2567,0
56.5,67,2454,0
56.5,68,2415,0
56.5,65,2463,0
56,-71,2474,0
56,-71,2450,0
56,-70,2386,0
56,-71,2427,0
56,-76,2379,0
56,-75,2372,0
56,-78,2400,0
56,-78,2397,0
56,-75,2391,0
56,-74,2390,0
56,-75,2375,0
56,-75,2414,0
56,-74,2384,0
56,-75,2389,0
56,-74,2392,0
56,-69,2380,0
56,-64,2412,0
56,69,2452,0
56,65,2486,0
56,64,2447,0
55,15,2443,0
55,9,2441,0
55,7,2441,0
55,5,2443,0
55,-70,2432,0
55,-74,2477,0
55,-76,2424,0
55,-69,2405,0
55,-68,2431,0
55,-68,2454,0
55,-72,2407,0
55,-75,2389,0
55,-69,2389,0
55,-67,2429,0
55,-68,2412,0
55,-71,2450,0
55,-71,2415,0
55,-71,2457,0
54.5,-65,2463,0
54.5,-66,2415,0
54.5,-67,2474,0
54.5,-69,2431,0
54.5,-68,2465,0
