SPD,ANG,TRQ,ANOMALY
59,-75,2445,0
59,-77,2406,0
59,-75,2394,0
59,-73,2379,0
59,-73,2424,0
59,-72,2421,0
59,-72,2389,0
59,-73,2401,0
59,-75,2398,0
59,-74,2385,0
59,-75,2377,0
59,-75,2410,0
59,-75,2402,0
59,-75,2375,0
59,-75,2389,0
58.5,-77,2389,0
58.5,-77,2388,0
58.5,-77,2386,0
58.5,-76,2410,0
58.5,-74,2375,0
58.5,-73,2396,0
58.5,-70,2379,0
58.5,-69,2448,0
58.5,-65,2475,0
59,-62,2442,0
59,-58,2442,0
59,-53,2442,0
59,-40,2443,0
59,-34,2441,0
59,-24,2442,0
59,-10,2442,0
59,19,2442,0
59,21,2442,0
59,23,2442,0
59,25,2442,0
59,26,2442,0
59,27,2442,0
59,30,2442,0
59,36,2442,0
59,40,2442,0
59,45,2442,0
59,46,2442,0
59,47,2442,0
59,46,2441,0
59,49,2442,0
59,48,2441,0
59,48,2442,0
59,48,2443,0
59,50,2442,0
59,52,2442,0
59,51,2441,0
59,51,2442,0
59,54,2442,0
59,56,2442,0
59,57,2442,0
59,60,2442,0
59,59,2442,0
59,61,2441,0
59,63,2442,0
59,62,2442,0
59,62,2441,0
59,61,2442,0
59,59,2443,0
59,58,2441,0
58.5,61,2442,0
58.5,62,2442,0
58.5,63,2442,0
58.5,64,2442,0
58.5,66,2416,0
58.5,67,2404,0
58.5,72,2395,0
58.5,74,2485,0
58.5,74,2451,0
58.5,73,2436,0
58.5,70,2462,0
58.5,66,2477,0
58.5,66,2471,0
58.5,66,2411,0
58.5,67,2430,0
59,66,2495,0
59,67,2427,0
59,67,2430,0
59,67,2503,0
59,67,2451,0
59,68,2397,0
59,74,2496,0
59,80,2456,0
59,84,2442,0
58.5,80,2510,0
58.5,73,2516,0
58.5,66,2429,0
58.5,70,2426,0
58.5,74,2436,0
58.5,82,2490,0
58.5,83,2480,0
58.5,77,2484,0
58.5,66,2405,0
58.5,66,2443,0
58.5,76,2520,0
58.5,76,2430,0
58.5,74,2498,0
58.5,67,2535,0
58.5,65,2421,0
58.5,65,2442,0
58.5,56,2441,0
58.5,51,2442,0
58.5,35,2442,0
58.5,29,2442,0
58.5,22,2442,0
58.5,-6,2442,0
58.5,-11,2441,0
58.5,-13,2442,0
58.5,-12,2442,0
58.5,-14,2442,0
58.5,-17,2442,0
58.5,-20,2443,0
58.5,-27,2442,0
58.5,-32,2442,0
58.5,-34,2442,0
58.5,-33,2442,0
58.5,-31,2442,0
58.5,-37,2442,0
58.5,-40,2443,0
58.5,-39,2442,0
58.5,-40,2441,0
58.5,-41,2442,0
58.5,-44,2441,0
58.5,-47,2442,0
58.5,-51,2442,0
58.5,-54,2442,0
58.5,-56,2442,0
58.5,-55,2442,0
58.5,-55,2443,0
58.5,-57,2443,0
58.5,-58,2442,0
58.5,-50,2442,0
58.5,-46,2442,0
58.5,-43,2442,0
58.5,-36,2443,0
58.5,-35,2441,0
58.5,-36,2442,0
58.5,-57,2442,0
58.5,-59,2442,0
58.5,-61,2442,0
58.5,-60,2442,0
58.5,-58,2443,0
58.5,-52,2442,0
58.5,-28,2443,0
58.5,-21,2442,0
58.5,-9,2442,0
58.5,-5,2442,0
58.5,-4,2442,0
58.5,-5,2441,0
58.5,-7,2442,0
58.5,-10,2442,0
58.5,-22,2442,0
58.5,-35,2442,0
58.5,-33,2443,0
58,-33,2442,0
58,-30,2442,0
58,-28,2442,0
58,-23,2442,0
58,-17,2442,0
58,-13,2442,0
58,-11,2442,0
58,-9,2441,0
58,-8,2442,0
58,-7,2442,0
58,-3,2442,0
58,1,2442,0
58,7,2442,0
58,12,2442,0
58,16,2442,0
58,21,2442,0
58,26,2442,0
58,28,2443,0
58,28,2442,0
58,31,2442,0
58,41,2442,0
58,63,2441,0
58,71,2458,0
58,67,2436,0
58,62,2442,0
58,57,2442,0
58,44,2442,0
58,30,2443,0
58,24,2442,0
58,19,2442,0
58,15,2443,0
58,10,2442,0
58,8,2442,0
58,6,2442,0
58,9,2442,0
58,11,2441,0
58,13,2442,0
58,15,2442,0
58,15,2441,0
58,18,2442,0
58,22,2442,0
58,37,2442,0
58,40,2442,0
58,42,2441,0
58,42,2442,0
58,43,2442,0
58,44,2443,0
58,43,2441,0
58,46,2442,0
58,48,2441,0
58,51,2442,0
58,53,2442,0
58,64,2442,0
58,67,2516,0
58,69,2485,0
58,69,2414,0
58,69,2437,0
58,69,2500,0
58,69,2428,0
58,68,2412,0
58,69,2505,0
58,71,2453,0
58,70,2405,0
58,70,2433,0
58,71,2503,0
58,71,2442,0
58,69,2405,0
58,69,2494,0
58,69,2465,0
58,69,2419,0
58,68,2394,0
58,49,2442,0
58,25,2441,0
58,3,2443,0
58,-4,2442,0
58,-25,2442,0
58,-26,2442,0
58,-29,2442,0
58,-29,2443,0
57.5,-29,2442,0
57.5,-29,2441,0
57.5,-29,2443,0
57.5,-28,2442,0
57.5,-27,2442,0
57.5,-24,2442,0
57.5,-21,2442,0
57.5,-17,2442,0
57.5,-14,2442,0
57.5,-11,2442,0
57.5,-9,2442,0
57.5,-5,2442,0
57.5,-2,2442,0
57.5,0,2442,0
57.5,1,2442,0
57.5,4,2442,0
57.5,7,2442,0
57.5,8,2442,0
57.5,9,2442,0
57.5,11,2442,0
57.5,13,2442,0
57.5,17,2442,0
57.5,18,2442,0
57.5,20,2442,0
57.5,23,2442,0
57.5,33,2442,0
57.5,44,2442,0
57.5,49,2442,0
57.5,53,2442,0
57.5,55,2441,0
57.5,59,2442,0
57.5,61,2442,0
57.5,60,2442,0
57.5,60,2441,0
57.5,29,2442,0
57.5,-12,2442,0
57.5,-26,2442,0
57.5,-30,2442,0
57.5,-23,2442,0
57.5,-19,2442,0
57.5,-13,2442,0
57.5,-10,2442,0
57.5,-3,2442,0
57.5,38,2441,0
57.5,47,2442,0
57.5,52,2443,0
57.5,57,2442,0
57.5,58,2443,0
57.5,56,2442,0
57.5,51,2442,0
57.5,45,2442,0
57.5,46,2442,0
57.5,55,2442,0
58,58,2441,0
58,62,2443,0
58,63,2442,0
58,65,2442,0
58,65,2493,0
58,67,2491,0
58,70,2440,0
58,71,2414,0
58,72,2492,0
58,74,2482,0
58,75,2432,0
58,74,2403,0
58,76,2490,0
58,78,2440,0
58,79,2463,0
58,77,2484,0
58,74,2430,0
58,66,2450,0
58,71,2439,0
58,71,2463,0
58,71,2500,0
58,69,2476,0
58,69,2468,0
58,70,2416,0
58,70,2406,0
58,70,2426,0
58,64,2484,0
58,62,2441,0
58,65,2494,0
58,61,2443,0
58,47,2442,0
58,33,2442,0
58,25,2442,0
58,29,2443,0
58,61,2441,0
58,75,2493,0
58,81,2498,0
58,82,2518,0
58,78,2433,0
58,75,2500,0
58,70,2586,0
58,70,2464,0
58,74,2427,0
58,76,2430,0
58,77,2384,0
58,70,2384,0
58,68,2494,0
58,73,2422,0
58,82,2500,0
58,85,2475,0
58,80,2463,0
58,72,2386,0
58,69,2482,0
58,75,2433,0
58,79,2487,0
58,79,2465,0
58,80,2483,0
58,77,2480,0
58,77,2449,0
58,77,2519,0
58,77,2448,0
58,74,2518,0
58,73,2426,0
58,73,2479,0
58,73,2472,0
58,73,2464,0
58,72,2496,0
58,72,2456,0
58,73,2475,0
58,74,2452,0
58,75,2443,0
58,74,2456,0
58,76,2485,0
58,76,2529,0
58,76,2456,0
58,77,2487,0
58,77,2485,0
58,78,2409,0
58,79,2505,0
58,80,2471,0
58,80,2490,0
58,80,2495,0
58,82,2441,0
58,83,2520,0
58,82,2499,0
58,82,2494,0
58,83,2476,0
58,81,2508,0
58,79,2479,0
58,79,2548,0
58,83,2482,0
58,83,2498,0
58,84,2518,0
58,85,2486,0
58,84,2494,0
58,82,2473,0
58,78,2494,0
58,78,2398,0
58,78,2516,0
58,79,2473,0
58,79,2516,0
58,79,2482,0
58,80,2491,0
58,79,2502,0
58,79,2490,0
58,78,2489,0
58,78,2485,0
58,78,2536,0
58,78,2484,0
58,78,2496,0
57.5,78,2518,0
57.5,78,2462,0
57.5,78,2494,0
57.5,79,2489,0
57.5,79,2491,0
57.5,79,2496,0
57.5,79,2472,0
57.5,78,2430,0
57.5,79,2476,0
57.5,78,2461,0
57.5,77,2514,0
57.5,76,2454,0
57.5,74,2530,0
57.5,74,2485,0
57.5,71,2447,0
57.5,65,2472,0
57.5,62,2442,0
57.5,61,2441,0
57.5,65,2442,0
57.5,68,2487,0
57.5,70,2472,0
57.5,70,2437,0
57.5,71,2397,0
57.5,70,2479,0
57.5,71,2449,0
57.5,67,2413,0
57.5,67,2497,0
57.5,67,2426,0
57.5,68,2414,0
57.5,64,2499,0
57.5,58,2442,0
57.5,59,2441,0
57.5,54,2442,0
57.5,50,2442,0
57.5,48,2442,0
57.5,47,2441,0
57.5,43,2442,0
57.5,41,2442,0
57.5,39,2442,0
57.5,37,2443,0
57.5,14,2442,0
57.5,10,2442,0
57.5,6,2442,0
57.5,-6,2442,0
57.5,-22,2442,0
57.5,-25,2442,0
57.5,-27,2441,0
57.5,-31,2442,0
57.5,-33,2442,0
57.5,-35,2442,0
57,-34,2442,0
57,-32,2442,0
57,-34,2441,0
57,-35,2442,0
57,-40,2442,0
57,-47,2442,0
57,-53,2442,0
57,-54,2442,0
57,-54,2443,0
57,-50,2441,0
57,-46,2441,0
57,-45,2442,0
57,-46,2442,0
57,-49,2442,0
57,-49,2443,0
57,-51,2442,0
57,-51,2441,0
57,-55,2442,0
57,-56,2442,0
57,-57,2441,0
57,-59,2441,0
57,-59,2442,0
57.5,-58,2443,0
57.5,-59,2442,0
57.5,-61,2442,0
57.5,-64,2442,0
57.5,-67,2443,0
57.5,-70,2437,0
57.5,-70,2470,0
57.5,-69,2455,0
57.5,-68,2454,0
57.5,-68,2459,0
57.5,-69,2458,0
57.5,-73,2456,0
57.5,-76,2416,0
57.5,-77,2418,0
57.5,-67,2395,0
57.5,-63,2442,0
57.5,-67,2421,0
57.5,-71,2442,0
57.5,-71,2428,0
57.5,-71,2410,0
57.5,-72,2432,0
57.5,-73,2415,0
57.5,-74,2389,0
57.5,-73,2385,0
57.5,-72,2420,0
57.5,-72,2434,0
57.5,-68,2423,0
57.5,-67,2399,0
57.5,-67,2406,0
57.5,-68,2444,0
57.5,-69,2447,0
57.5,-73,2443,0
57.5,-74,2417,0
57.5,-75,2433,0
57.5,-73,2418,0
57.5,-70,2399,0
57.5,-69,2421,0
57.5,-69,2445,0
57.5,-74,2411,0
57.5,-75,2414,0
57.5,-70,2410,0
57.5,-68,2414,0
57.5,-68,2447,0
57.5,-73,2452,0
57.5,-76,2405,0
57.5,-77,2408,0
57.5,-70,2402,0
57.5,-69,2435,0
57.5,-77,2430,0
57.5,-78,2373,0
57.5,-71,2395,0
57.5,-67,2402,0
57.5,-66,2431,0
57.5,-68,2453,0
57.5,-75,2450,0
57.5,-80,2409,0
57,-78,2384,0
57,-72,2410,0
57,-71,2399,0
57,-75,2388,0
57,-80,2372,0
57,-82,2384,0
57,-82,2391,0
57,-81,2378,0
57,-80,2408,0
57,-79,2375,0
57,-79,2382,0
57,-79,2381,0
57,-82,2392,0
57,-83,2401,0
57,-84,2407,0
57,-84,2393,0
57,-84,2373,0
57,-83,2374,0
57,-82,2376,0
57,-80,2377,0
57,-78,2403,0
57,-81,2382,0
57,-81,2374,0
57,-81,2377,0
57,-82,2386,0
57,-81,2388,0
57,-81,2387,0
57,-82,2377,0
57,-82,2379,0
57,-82,2382,0
57,-83,2380,0
57,-83,2391,0
57,-83,2396,0
57,-84,2385,0
57,-84,2377,0
57,-83,2376,0
57,-86,2380,0
57,-88,2380,0
57,-86,2384,0
57,-87,2386,0
57,-86,2387,0
57,-87,2388,0
57,-87,2375,0
57,-85,2376,0
57,-83,2377,0
57,-83,2372,0
57,-75,2379,0
57,-72,2417,0
57,-73,2416,0
57,-73,2403,0
57,-70,2398,0
57,-69,2386,0
57,-71,2431,0
57,-71,2437,0
57,-69,2401,0
57,-68,2388,0
57,-69,2382,0
57,-77,2434,0
57,-81,2390,0
57,-72,2391,0
57,-63,2442,0
57,-65,2441,0
57,-68,2453,0
57,-60,2442,0
57,-50,2442,0
57,-55,2441,0
57.5,-55,2441,0
57.5,-52,2442,0
57.5,-45,2442,0
57.5,-48,2443,0
57.5,-49,2441,0
57.5,-50,2442,0
57.5,-45,2441,0
57.5,-39,2442,0
57.5,-36,2443,0
57.5,-37,2442,0
57.5,-32,2442,0
57.5,-38,2442,0
57.5,-42,2442,0
57.5,6,2441,0
57.5,12,2442,0
57.5,24,2442,0
57.5,3,2442,0
57.5,-7,2442,0
57.5,20,2443,0
57.5,9,2443,0
57.5,5,2442,0
58,29,2442,0
58,20,2442,0
58,8,2443,0
57.5,2,2442,0
57.5,31,2442,0
57.5,25,2442,0
57.5,38,2443,0
57.5,52,2442,0
57.5,52,2441,0
58,34,2442,0
58,14,2441,0
58,5,2442,0
58,-1,2442,0
58,-2,2442,0
58,1,2441,0
58,4,2442,0
58,11,2442,0
58,23,2442,0
58,26,2443,0
58,48,2442,0
58,64,2441,0
58,68,2429,0
58,68,2439,0
58,68,2418,0
58,68,2442,0
58,69,2460,0
58,68,2453,0
58,68,2498,0
58,68,2416,0
58,65,2487,0
58,66,2442,0
58,67,2490,0
58,67,2411,0
58,69,2435,0
58,69,2506,0
58,69,2451,0
58,69,2421,0
58,69,2486,0
58,69,2467,0
58,70,2444,0
58,72,2495,0
58,73,2439,0
58,73,2414,0
58,73,2486,0
58,73,2473,0
58.5,73,2408,0
58.5,74,2453,0
58.5,73,2509,0
58.5,73,2464,0
58.5,74,2406,0
58.5,73,2480,0
58.5,73,2495,0
58.5,71,2414,0
58.5,58,2442,0
58.5,52,2442,0
58.5,45,2442,0
58.5,42,2442,0
58.5,41,2442,0
58.5,41,2441,0
58.5,43,2442,0
58.5,47,2441,0
58.5,49,2442,0
58.5,54,2442,0
58.5,56,2442,0
58.5,60,2442,0
58.5,61,2441,0
58.5,62,2443,0
58.5,68,2483,0
58.5,67,2474,0
58.5,67,2428,0
58.5,66,2438,0
58.5,66,2446,0
58.5,66,2467,0
58.5,66,2442,0
58.5,66,2402,0
58.5,66,2480,0
58.5,66,2474,0
58.5,67,2448,0
58.5,67,2499,0
58.5,67,2412,0
58.5,67,2446,0
58.5,67,2493,0
58.5,67,2420,0
58.5,68,2407,0
58.5,69,2493,0
58.5,70,2454,0
58.5,71,2412,0
58.5,72,2482,0
58.5,74,2490,0
58.5,74,2398,0
58.5,74,2440,0
58.5,74,2510,0
58.5,74,2432,0
58.5,74,2418,0
58.5,75,2490,0
58.5,75,2515,0
58.5,76,2512,0
58.5,76,2415,0
58.5,76,2403,0
58.5,75,2457,0
58.5,75,2511,0
58.5,71,2508,0
58.5,71,2452,0
58.5,71,2398,0
58.5,68,2505,0
58.5,68,2443,0
58.5,68,2411,0
58.5,68,2500,0
58.5,66,2447,0
58.5,66,2457,0
58.5,66,2503,0
58.5,65,2440,0
58.5,62,2441,0
58.5,48,2443,0
58.5,44,2441,0
58.5,31,2442,0
58.5,27,2442,0
58.5,21,2442,0
58.5,19,2442,0
58.5,18,2442,0
58.5,14,2442,0
58.5,10,2443,0
58.5,8,2442,0
58.5,4,2443,0
58.5,1,2442,0
58.5,0,2442,0
58.5,-2,2442,0
58.5,-4,2441,0
58.5,-8,2442,0
58.5,-12,2441,0
59,-15,2442,0
59,-11,2442,0
59,6,2442,0
59,14,2442,0
59,-18,2443,0
59,-38,2442,0
59,-42,2441,0
59,-41,2443,0
59,-44,2442,0
59,-41,2442,0
59,-51,2442,0
59,-54,2441,0
59,-56,2442,0
59,-63,2442,0
59,-67,2465,0
59,-70,2400,0
59,-72,2453,0
59,-73,2403,0
59,-72,2407,0
59,-69,2431,0
59,-69,2445,0
59,-70,2451,0
59,-72,2454,0
59,-74,2419,0
59,-76,2406,0
59,-75,2404,0
59,-69,2436,0
59,-65,2440,0
59,-65,2416,0
59,-65,2414,0
59,-65,2415,0
59,-68,2415,0
59,-69,2414,0
59,-69,2413,0
59,-67,2420,0
59.5,-53,2442,0
59.5,-46,2442,0
59.5,-40,2442,0
59.5,-34,2442,0
59.5,-29,2442,0
59.5,-23,2442,0
59.5,-18,2442,0
59.5,-14,2442,0
59.5,-12,2442,0
59.5,-11,2442,0
59.5,-9,2442,0
59.5,-6,2442,0
59.5,-5,2442,0
59.5,-4,2442,0
59.5,-1,2442,0
59.5,4,2442,0
59.5,5,2442,0
59.5,10,2442,0
59.5,14,2442,0
59.5,16,2442,0
59.5,32,2443,0
59.5,35,2441,0
59.5,37,2442,0
59.5,25,2441,0
59.5,15,2442,0
59.5,9,2442,0
59.5,7,2441,0
59.5,6,2442,0
59.5,6,2441,0
59.5,8,2443,0
59.5,11,2442,0
59.5,13,2442,0
59.5,27,2442,0
59.5,33,2441,0
59.5,43,2442,0
59.5,48,2442,0
59.5,54,2442,0
59.5,58,2442,0
59.5,63,2442,0
59.5,65,2442,0
59.5,63,2441,0
59.5,59,2442,0
59.5,62,2442,0
59.5,66,2442,0
59.5,70,2437,0
59.5,72,2472,0
59.5,74,2426,0
59.5,73,2435,0
59.5,73,2488,0
59.5,73,2476,0
59.5,73,2412,0
59.5,73,2426,0
59.5,72,2486,0
59,74,2451,0
59,75,2414,0
59,74,2457,0
59,71,2416,0
59,67,2509,0
59,66,2465,0
59,65,2442,0
59.5,61,2442,0
59.5,56,2441,0
59.5,52,2442,0
59.5,48,2443,0
59.5,43,2441,0
59.5,38,2442,0
59,23,2443,0
59,20,2442,0
59,8,2442,0
59,-32,2443,0
59,-57,2442,0
59,-61,2442,0
59,-68,2455,0
59,-69,2451,0
59,-71,2436,0
59,-71,2446,0
59,-68,2449,0
59,-66,2448,0
59,-65,2442,0
59,-64,2443,0
59,-69,2409,0
59,-70,2410,0
59,-72,2409,0
59,-74,2417,0
59,-73,2419,0
59,-73,2427,0
59,-69,2455,0
59,-65,2411,0
59,-67,2403,0
59,-74,2398,0
59,-79,2448,0
59,-70,2444,0
59,-67,2429,0
59,-75,2418,0
59,-78,2401,0
59,-77,2403,0
59,-67,2422,0
59,-70,2386,0
59,-77,2387,0
59,-78,2392,0
59,-71,2390,0
59,-70,2381,0
59,-70,2435,0
59,-72,2400,0
59,-73,2448,0
59,-75,2427,0
59,-76,2405,0
59,-72,2428,0
59,-70,2420,0
59,-68,2465,0
59,-67,2449,0
59,-66,2435,0
59,-66,2419,0
59,-60,2443,0
59,-55,2442,0
59,-55,2443,0
59,-52,2442,0
59,-47,2441,0
59,-6,2442,0
59,-4,2441,0
59,-1,2442,0
59,7,2442,0
59,9,2442,0
59,13,2441,0
59,16,2442,0
59,16,2441,0
59,18,2441,0
59,22,2442,0
59,24,2442,0
59,29,2442,0
59,31,2442,0
59,33,2442,0
59,32,2442,0
59,35,2442,0
59,41,2442,0
59,44,2442,0
59,47,2443,0
59,39,2442,0
59,38,2442,0
59,43,2441,0
59,43,2442,0
59,44,2443,0
59,-4,2442,0
59,-21,2441,0
59,-28,2443,0
59,-66,2466,0
59,-74,2460,0
59,-74,2430,0
59,-68,2462,0
59,-33,2441,0
59,-33,2443,0
59,-43,2441,0
59,-56,2443,0
59,-67,2475,0
59,-72,2461,0
59,-77,2439,0
59,-79,2412,0
59,-81,2380,0
59,-71,2415,0
59,-62,2444,0
59,-80,2421,0
59,-88,2374,0
59,-90,2391,0
59,-82,2377,0
59,-75,2412,0
59,-69,2415,0
59,-80,2408,0
59,-82,2400,0
59,-75,2422,0
59,-67,2406,0
59,-66,2426,0
59,-29,2443,0
59,-39,2443,0
59,-28,2442,0
59,-20,2442,0
58.5,-21,2443,0
58.5,-22,2441,0
58.5,-20,2442,0
58.5,-19,2443,0
58.5,-18,2441,0
58.5,-16,2442,0
58.5,-15,2442,0
58.5,-14,2441,0
58.5,-11,2442,0
59,-5,2443,0
59,23,2441,0
59,28,2442,0
59,37,2442,0
58.5,42,2441,0
58.5,47,2442,0
58.5,38,2442,0
58.5,26,2442,0
58.5,23,2442,0
58.5,20,2442,0
58.5,17,2441,0
58.5,15,2442,0
58.5,15,2441,0
58.5,1,2441,0
58.5,-3,2442,0
58.5,-8,2441,0
58.5,-19,2442,0
58.5,-23,2442,0
58.5,-24,2441,0
58.5,-25,2442,0
58.5,-26,2442,0
58.5,-28,2442,0
58.5,-29,2442,0
58.5,-44,2443,0
58.5,-49,2442,0
58.5,-54,2443,0
58.5,-58,2441,0
58.5,-62,2443,0
58.5,-64,2441,0
58.5,-64,2442,0
58.5,-67,2379,0
58.5,-66,2406,0
58.5,-66,2442,0
58.5,-66,2414,0
58.5,-67,2412,0
58.5,-70,2410,0
58.5,-70,2402,0
58.5,-72,2406,0
58.5,-72,2416,0
58.5,-73,2410,0
58.5,-73,2433,0
58.5,-72,2448,0
58.5,-70,2457,0
58.5,-70,2461,0
58.5,-69,2466,0
58.5,-67,2454,0
58.5,-66,2448,0
58.5,-67,2438,0
58.5,-67,2415,0
58.5,-69,2415,0
58.5,-70,2413,0
58.5,-71,2410,0
58.5,-71,2409,0
58.5,-75,2406,0
58.5,-77,2400,0
58.5,-77,2404,0
58.5,-77,2426,0
58.5,-77,2411,0
58.5,-77,2407,0
58.5,-77,2401,0
58.5,-76,2405,0
58.5,-74,2412,0
58.5,-71,2426,0
58.5,-68,2417,0
58.5,-66,2415,0
58.5,-16,2441,0
58.5,2,2441,0
58.5,11,2442,0
58.5,12,2441,0
58.5,25,2442,0
58.5,30,2442,0
58.5,26,2443,0
58.5,24,2441,0
58.5,14,2443,0
58.5,14,2441,0
58.5,6,2442,0
58.5,2,2442,0
58.5,-1,2442,0
58.5,-18,2442,0
59,-66,2442,0
59,-72,2403,0
59,-75,2411,0
59,-75,2419,0
59,-75,2425,0
59,-76,2434,0
59,-75,2429,0
59,-73,2395,0
59,-69,2429,0
59,-70,2417,0
59,-76,2400,0
59,-78,2442,0
59,-80,2390,0
59,-78,2400,0
59,-64,2440,0
59,-64,2441,0
59,-32,2441,0
59,-13,2443,0
59,5,2443,0
59,5,2441,0
59,6,2443,0
59,4,2443,0
59,-5,2441,0
59,-9,2441,0
59,-14,2441,0
59,3,2441,0
59,9,2441,0
59,34,2442,0
58.5,-9,2441,0
58.5,-8,2443,0
58.5,-17,2443,0
58.5,-22,2443,0
58.5,-38,2442,0
58.5,-40,2442,0
58.5,-39,2443,0
58.5,-44,2442,0
58.5,-45,2442,0
58.5,-59,2441,0
58.5,-61,2441,0
58.5,-63,2442,0
58.5,-66,2395,0
58.5,-68,2434,0
58.5,-68,2449,0
58.5,-68,2447,0
58.5,-70,2447,0
58.5,-73,2434,0
58.5,-71,2430,0
58.5,-71,2425,0
58.5,-68,2455,0
58.5,-71,2452,0
58.5,-78,2415,0
58.5,-78,2437,0
58.5,-75,2380,0
58,-70,2408,0
58,-57,2443,0
58,-56,2441,0
58,-68,2416,0
58,-73,2412,0
58,-75,2402,0
58,-74,2394,0
58,-71,2395,0
58,-68,2441,0
58,-69,2456,0
58,-69,2449,0
58,-73,2452,0
58,-75,2460,0
58,-72,2448,0
58,-71,2439,0
58,-69,2426,0
58,-62,2442,0
58.5,-53,2442,0
58.5,-42,2441,0
58.5,-42,2442,0
58,-44,2442,0
58,-49,2442,0
58,-53,2442,0
58,-58,2442,0
58,-67,2427,0
58,-71,2418,0
58,-76,2424,0
58,-81,2414,0
58,-80,2401,0
58,-78,2400,0
58,-76,2403,0
58,-76,2391,0
58,-77,2382,0
58,-77,2381,0
58,-77,2408,0
58,-76,2383,0
58,-76,2378,0
58.5,-76,2379,0
58.5,-76,2398,0
58.5,-77,2394,0
58.5,-77,2381,0
58.5,-74,2410,0
58.5,-71,2383,0
58.5,-68,2420,0
58.5,-63,2423,0
58.5,-39,2441,0
58.5,-24,2442,0
58.5,-25,2441,0
58.5,-27,2443,0
58.5,1,2443,0
58.5,2,2443,0
58.5,8,2441,0
58.5,10,2442,0
58.5,16,2441,0
58.5,24,2443,0
58.5,28,2442,0
58.5,32,2443,0
58.5,32,2441,0
58.5,32,2442,0
58.5,33,2443,0
58.5,-13,2441,0
58.5,-15,2441,0
58.5,-28,2441,0
58.5,-70,2424,0
58.5,-67,2421,0
58.5,-67,2408,0
58.5,-68,2410,0
58.5,-69,2413,0
58.5,-70,2412,0
58.5,-69,2420,0
58.5,-69,2421,0
58.5,-72,2423,0
58.5,-73,2423,0
58.5,-72,2432,0
58.5,-70,2432,0
58.5,-68,2437,0
58.5,-65,2431,0
58.5,-65,2442,0
58.5,-48,2442,0
58.5,-52,2443,0
58.5,-64,2443,0
58.5,-65,2472,0
58.5,-66,2468,0
58.5,-66,2458,0
58.5,-71,2457,0
58.5,-71,2455,0
58.5,-72,2455,0
58.5,-73,2450,0
58.5,-75,2445,0
58.5,-78,2445,0
58.5,-80,2423,0
58.5,-80,2400,0
58.5,-76,2389,0
58.5,-70,2406,0
58.5,-62,2442,0
58.5,-66,2438,0
58.5,-72,2411,0
58.5,-75,2410,0
58.5,-78,2411,0
58.5,-79,2373,0
58.5,-71,2400,0
58.5,-67,2434,0
58.5,-68,2471,0
58.5,-77,2429,0
58.5,-79,2391,0
58.5,-79,2401,0
58.5,-74,2413,0
58.5,-73,2397,0
58.5,-72,2374,0
58.5,-71,2418,0
58.5,-71,2391,0
58.5,-69,2430,0
58.5,-65,2457,0
58.5,-62,2441,0
58.5,-66,2444,0
58.5,-66,2430,0
58.5,-66,2420,0
58.5,-67,2423,0
58.5,-67,2427,0
58.5,-69,2419,0
58.5,-69,2409,0
58.5,-69,2404,0
58.5,-70,2411,0
58.5,-64,2407,0
58.5,-60,2441,0
58.5,-60,2443,0
58.5,-68,2451,0
58.5,-70,2452,0
58.5,-72,2445,0
58.5,-74,2429,0
58.5,-76,2411,0
58.5,-75,2419,0
58.5,-75,2409,0
58.5,-71,2388,0
58.5,-71,2428,0
58.5,-64,2466,0
58.5,-36,2441,0
58.5,15,2443,0
58.5,37,2442,0
58.5,39,2442,0
58.5,40,2441,0
58.5,40,2443,0
58.5,42,2443,0
58.5,50,2442,0
58.5,53,2443,0
58.5,63,2441,0
58.5,64,2441,0
58.5,69,2456,0
58.5,70,2438,0
58.5,71,2438,0
58.5,71,2421,0
58.5,71,2442,0
58.5,71,2478,0
58.5,70,2477,0
58.5,70,2425,0
58.5,70,2473,0
58.5,71,2471,0
58.5,70,2420,0
58.5,68,2450,0
58.5,67,2480,0
58.5,66,2460,0
58.5,66,2414,0
58.5,65,2435,0
58.5,55,2442,0
58.5,46,2442,0
58.5,34,2442,0
58.5,-26,2443,0
58.5,-30,2443,0
58.5,-37,2441,0
58.5,-21,2441,0
58.5,-30,2442,0
59,-65,2484,0
59,-65,2482,0
59,-68,2444,0
59,-68,2513,0
59,-67,2430,0
58.5,-56,2441,0
58.5,-55,2441,0
58.5,-49,2441,0
58.5,36,2442,0
58.5,39,2443,0
58.5,37,2441,0
58.5,-17,2441,0
58.5,-31,2441,0
58.5,-63,2441,0
58.5,-63,2443,0
59,-63,2441,0
59,-65,2466,0
59,-64,2444,0
59,-65,2441,0
59,-66,2431,0
59,-64,2421,0
59,-65,2407,0
59,-65,2428,0
59,-68,2440,0
59,-69,2397,0
59,-70,2440,0
59,-69,2439,0
59,-67,2443,0
58.5,-67,2450,0
58.5,-70,2472,0
58.5,-72,2459,0
58.5,-72,2443,0
58.5,-75,2441,0
58.5,-76,2449,0
58.5,-74,2470,0
58.5,-73,2470,0
58.5,-75,2458,0
58.5,-74,2440,0
58.5,-75,2426,0
58.5,-75,2423,0
58.5,-75,2427,0
58.5,-75,2404,0
58.5,-73,2406,0
58.5,-73,2388,0
58.5,-74,2400,0
58.5,-74,2419,0
58.5,-78,2385,0
58.5,-79,2397,0
58.5,-76,2378,0
58.5,-74,2388,0
58.5,-68,2436,0
